VDAC2-203	359
DDX46-201	1160
HADHA-201	2183
POLR2E-213	60
PSMC4-201	680
RPL13A-201	99
NRAS-201	411
DCTN4-203	1247
UBAP2L-207	2042
HIST1H4C-201	201
HSBP1-201	182
PRDX5-201	578
TFG-201	86
NUDT21-201	443
PSMD11-201	977
NDUFA6-202	369
ACLY-201	2093
CAND1-208	2652
KDELR1-201	230
LAMC1-201	4626
FXR1-202	1550
GRSF1-201	758
ATP6V0D1-201	149
SDHC-202	71
CTNNB1-241	422
APRT-201	344
NOP58-201	1349
CCNB1-201	467
KIF11-201	2657
EFTUD2-202	1277
TKT-208	500
YME1L1-203	1382
TPR-201	872
GSTO1-202	527
HSP90AA1-201	275
TPR-201	5670
GNB4-201	497
DDX24-209	1893
TCP1-201	756
SND1-201	263
EIF3F-208	464
DDX24-209	1946
SEC61A1-201	293
QKI-203	242
IPO7-201	1304
EDF1-201	125
NAA15-201	1667
DYNC1H1-201	1556
H2AFY-217	357
EEF1A2-201	500
SNU13-202	353
SLC1A5-203	872
HSPA9-214	1037
ATP6V1A-201	188
HADHA-201	1227
ATF4-201	999
SNRNP70-206	260
CORO1C-201	1142
PPIA-204	74
TMEM59-201	287
DDX5-201	1367
ILF2-201	439
CAPZA1-201	717
ANP32A-203	381
RPS23-201	155
LBR-202	722
RAD23B-201	1121
POLR2A-201	1256
TIMM23-201	158
SMS-202	1083
HIST1H2BL-201	198
NDUFA8-201	443
TMA7-201	176
FXR1-202	57
PSMC5-201	419
TOP2B-204	3984
AHCY-201	1169
DIS3-201	2858
U2SURP-208	1655
TFG-201	170
SUCLG1-201	731
CAND1-208	2357
DHX9-201	1179
ARCN1-201	386
GNL3-202	620
KPNB1-201	2549
RPL11-206	356
PTGES3-201	34
U2SURP-208	1055
CKB-201	818
DERL1-201	434
CDC37-201	893
HIST1H1C-201	272
UXT-201	102
NARS-201	701
RPL5-208	629
ATXN10-201	735
PPT1-219	179
BSG-201	732
ACAT1-201	509
UBQLN1-202	653
U2SURP-208	1964
EIF3K-201	266
QKI-203	909
HSP90AA1-201	1985
ARCN1-201	987
RCC2-202	1461
EEF1A1-202	174
TRIM28-201	1890
PPP2CA-203	827
UBAP2L-207	2448
SPC25-201	257
HDLBP-203	2594
EIF3A-201	785
USO1-204	2871
PSMA3-201	639
ATP5ME-201	170
UBE2A-202	113
DCTN2-201	242
YWHAQ-202	452
PRDX1-201	395
EMC3-201	695
ANP32A-203	86
CALM3-201	281
LY6E-207	299
CKAP5-210	212
ATP5F1D-201	359
CYB5R3-201	581
CSNK1A1-202	791
PRRC2C-201	7823
RPL15-201	374
TCP1-201	863
HSP90AA1-201	515
PGAM1-201	638
RPL7-201	668
CDC7-203	552
GART-204	335
RPL4-201	429
TRIM28-201	2190
RPL21-202	236
SDHC-202	72
SAR1A-205	347
EIF3L-214	269
SRRM2-201	7773
TXN2-201	341
RPL36AL-201	38
PSMD7-201	911
CTNNB1-241	1058
HDGF-201	311
AURKAIP1-203	534
MAD2L1-201	477
DHCR24-211	1307
MRPL3-201	264
KPNA2-202	158
HSD17B12-201	680
HACD3-201	930
HMGCR-201	447
NAA50-201	419
ALDH9A1-201	1526
SF3B4-201	395
SRP9-201	96
HIST1H1C-201	278
NSA2-205	479
TMX1-201	710
HNRNPA3-201	422
ACTB-201	713
DDX52-213	512
UXT-201	101
MYH9-201	3047
SLC25A6-201	209
BEX3-204	300
KIF11-201	191
CITED1-201	440
NCKAP1-201	1118
HNRNPC-219	491
PPP4C-201	549
AARS-201	2624
SURF4-202	642
YWHAZ-206	435
TUBA1B-202	194
SF3B3-201	255
HMGCR-201	2013
TPR-201	6434
EBNA1BP2-201	278
PDLIM1-201	939
ARPC2-201	603
TMEM258-204	137
PCBP1-201	3
NOLC1-209	525
PPP6C-201	855
CTPS1-202	845
NUP133-201	2423
HTATSF1-204	410
LRPAP1-202	437
SLC25A3-203	405
SAE1-201	957
SRP72-201	857
HSP90AB1-202	1310
LBR-202	944
PLRG1-202	629
STAG2-205	3050
MYH10-201	1635
EEF1A1-202	386
ZNF207-201	258
IRS4-201	3017
CHORDC1-201	884
FKBP4-201	884
RCC2-202	276
NDRG1-202	650
ATIC-201	366
CANX-201	537
CD164-202	551
GLRX3-202	960
PTBP1-201	584
DYNLRB1-202	234
NAE1-201	1533
HPRT1-201	122
JUN-201	890
GDI2-203	858
SEC23A-201	2247
PPID-201	1068
KDELR2-201	230
DLD-201	581
CORO1C-201	326
TECR-201	456
PFDN4-201	150
DYNC1H1-201	1547
PCBP2-207	222
TRIM28-201	1352
NUCKS1-201	399
CSRP2-201	399
HSPA13-201	1067
MRPS2-202	339
YWHAH-201	603
HNRNPH3-201	768
TMX1-201	419
IARS2-201	333
NIFK-201	354
NPM1-201	92
COPS6-201	638
CNN3-201	420
AK2-201	92
PYGL-201	2477
VPS26A-202	494
NOP58-201	1457
CHCHD2-201	90
ATP5PB-202	677
HMGN5-201	810
PPID-201	492
AIMP2-201	605
ARPC3-201	191
SMARCB1-213	293
HMGCS1-201	1514
TMEM123-202	590
RPS11-201	225
PIN4-203	404
HIST1H2BO-201	101
RAP1A-202	303
PRIM1-201	585
IDH3G-201	902
MRPL37-202	1160
ATP6AP2-217	986
MTA2-201	530
MYH9-201	4535
ATP6V1A-201	1019
DDX5-201	1701
ATP5F1D-201	332
PSMC2-203	1094
KPNA2-202	159
SMC3-201	1254
PLS3-202	1331
GDI1-204	1031
NDUFS2-201	828
PNO1-201	465
BUD23-201	47
XRCC6-201	1563
TMEM126B-201	641
MRPS10-201	480
SSRP1-201	218
HSP90B1-201	668
HNRNPH1-202	1298
CHCHD10-202	363
SEC63-201	860
CCNA2-201	1266
ALDH18A1-202	608
DCAF13-208	549
PCMT1-212	602
DFFA-202	635
ATP5F1A-202	1170
RPS7-205	237
MSH6-201	3683
EIF2S1-201	32
RPS4X-201	494
NUDC-201	770
HIST1H3F-201	120
UBA1-201	623
ENO1-213	680
EDF1-201	371
MRPS35-201	954
MRPL18-201	254
RNASEH2A-201	606
RABGGTB-201	95
HSD17B4-201	2193
ARCN1-201	599
ST13-201	626
DHCR7-201	846
PSMC6-201	654
ABRACL-201	210
SRSF10-214	407
ADSS-201	1052
EIF3K-201	530
RPL28-201	74
POLR2E-213	59
TNPO1-204	2408
MYH10-201	4556
FAF2-201	62
SEC61A1-201	287
MMADHC-203	269
RPL7A-202	386
CHCHD10-202	362
ZNF24-201	399
SLC7A1-201	281
NME1-203	395
ZMPSTE24-201	749
RAB5C-202	426
ACLY-201	2906
GHITM-201	314
STK26-202	395
NDUFS1-201	563
SFT2D2-201	98
PSMB7-201	788
CPNE3-203	1289
SRM-201	554
ALDH18A1-202	1424
SMC3-201	1786
EEF1B2-203	437
SEC11A-201	425
MTHFD1-201	2183
YTHDF2-201	1587
TCEAL4-209	93
STK26-202	639
RPL19-201	402
RPL35-201	218
REEP5-202	374
HINT1-201	282
ARCN1-201	1509
LRPPRC-201	783
IPO7-201	710
PPIB-201	633
TPR-201	1824
HSPA4L-201	1310
CKAP4-201	1778
COX7C-203	174
CFAP298-201	752
ZNF207-201	327
PUF60-208	1421
NDUFB2-212	224
APRT-201	180
USP14-201	264
TMA7-201	56
NTPCR-202	330
ATP6AP1-201	1223
ACTR2-201	615
MDH2-201	791
PNP-201	653
H1F0-201	168
PAICS-207	906
NDUFA2-201	134
CDC5L-201	1832
HNRNPR-202	773
MCM2-201	633
STT3B-201	1101
PFDN1-201	167
NOP10-201	116
ATP1B3-201	533
HIST1H3A-201	161
RPL38-201	137
DHX9-201	753
CUL1-201	1353
RPS15A-201	243
NUDC-201	845
NUP107-201	1748
CTPS1-202	1407
RPL31-201	39
CDKN2A-214	361
GTPBP4-202	345
HDAC2-205	686
CAPRIN1-201	422
PAICS-207	905
MRPS15-201	548
TPGS2-201	488
ATP2A2-204	909
EFTUD2-202	1641
RPN2-201	1382
NDUFV2-201	587
ZMPSTE24-201	836
NARS-201	783
RPL5-208	620
FASN-201	2063
HDLBP-203	1808
WDR77-201	848
AK2-201	461
TMPO-202	446
HIST1H4E-201	63
GAL-201	231
THOC3-201	855
PDAP1-201	482
SRP9-201	242
PPP1R14B-201	257
U2AF2-201	1371
RACK1-227	356
RBM8A-204	170
MAPK1-201	293
CKAP5-210	1763
ID3-201	39
UTP18-201	93
LARS-202	1490
USP9X-201	3131
USP22-201	1559
CERS2-201	491
ACTB-201	242
MCM5-201	765
IDH3G-201	363
SNRPA-201	275
PSMC5-201	257
SLC31A1-201	423
CTNNB1-241	1929
DAP3-202	302
LSM7-201	162
MCM6-201	1665
GOLT1B-201	381
SMC4-202	402
FEN1-201	644
PSMB7-201	785
UFD1-201	584
GNB1-209	855
RPS21-201	68
TMEM41B-204	120
SLC16A1-207	1109
NDUFAB1-205	272
HIST1H2BJ-203	101
HNRNPH2-201	161
EEF2-201	792
SSR4-201	467
NAXE-203	623
RPLP0-219	770
HIST2H2BE-201	102
SND1-201	1604
RAB10-201	485
NDUFA1-201	129
GLO1-201	313
ACTB-201	806
RPL5-208	713
MAGED1-203	1587
MAPK1-201	50
MSN-201	713
MAGED2-206	882
NCBP1-202	716
MCM6-201	2021
CCT3-201	549
PKM-202	698
YWHAE-201	597
TM9SF3-201	1373
HMGCS1-201	918
SRM-201	687
RPL35A-206	96
CFAP20-201	251
NPEPPS-201	2075
ANXA6-201	1131
PLK1-201	563
CD9-203	341
RPA1-201	185
PRKDC-201	11973
IDH3A-201	431
NARS-201	1371
NCAPG-201	1946
NPM1-201	149
XRCC5-202	888
MORF4L2-203	705
CALM1-201	281
HSP90AA1-201	1052
ERP29-201	623
MCCC2-201	906
NANS-201	890
NDUFA10-201	659
HMGCR-201	1439
HSP90AB1-202	470
PMPCB-201	567
IPO7-201	1019
PLS3-202	972
AASDHPPT-201	411
UBE2T-201	183
IMMT-204	581
SNRNP40-201	323
TTC1-201	633
SMARCC1-201	513
TMCO1-202	200
TAF15-215	1758
DSTN-201	212
PWP1-201	587
APP-201	1985
NUP43-201	1004
TOP2A-201	830
MDH2-201	842
CD81-201	512
P4HB-201	1503
ETF1-201	254
ATP5F1D-201	261
VCP-201	482
YWHAG-201	449
FKBP10-201	656
SMC3-201	1787
HSPD1-202	1589
HNRNPA2B1-202	356
MRPL21-201	530
SMS-202	276
LIN7C-201	147
CTSL-203	227
S100A10-202	90
PGAM1-201	587
PRRC2C-201	7043
RPS14-202	9
TNPO1-204	636
HIST1H1C-201	344
ATP5F1A-202	149
FUS-201	81
NOL7-202	395
CISD1-201	309
MSN-201	390
NUP133-201	3164
ACLY-201	2078
RPL7-201	140
NUP205-201	5930
MARS-201	405
RPA2-203	350
SNRPA-201	48
HMGB2-201	131
CLTC-201	1643
MYH9-201	1956
AP2B1-217	2789
API5-201	950
RPS4X-201	383
DDB1-201	405
ACTB-201	719
RPL14-201	315
MRPL32-201	300
DHX9-201	1589
GAPDH-201	878
AP2B1-217	1793
PSMB3-211	216
PSAT1-202	933
METAP2-202	1322
NAA50-201	420
SNRPB2-201	207
RPL15-201	338
CLTC-201	747
RABGGTB-201	749
MRPS21-201	42
CTPS1-202	464
AIFM1-201	451
RPS15A-201	128
LRRC59-201	347
PDHB-201	821
GEMIN6-201	339
PAFAH1B2-204	672
EDF1-201	207
ARPC5-202	257
ERP44-201	1163
HIST1H3J-201	120
MRPS22-212	699
HADH-201	455
RDX-201	551
ANXA6-201	1346
EEF1A1-202	188
ZNF326-201	527
SMC2-201	2517
SMC4-202	3141
TPM4-222	752
CAP1-203	812
RAB2A-201	422
BUB1-201	836
PCNA-202	686
CTNNA1-201	1256
DHCR24-211	317
MAGED1-203	2156
HIST1H3F-201	317
GNB4-201	854
TIMM23-201	582
FDFT1-224	1010
ATP6V0D1-201	492
COPS8-201	138
SF3B2-201	1878
UBAP2L-207	1889
CCDC59-201	227
SELENOF-201	224
LMAN1-201	1011
DDX24-209	1892
CD9-203	503
DDOST-202	1028
YARS-201	504
ALG8-201	1127
ROMO1-204	195
UBE2I-202	458
HSPA4-201	224
PSMC5-201	834
FASN-201	3996
PPP4C-201	425
EIF3H-209	213
ACTR6-201	870
FASN-201	854
LAMP2-202	1188
EIF3B-201	579
ATP5F1B-201	230
VPS35-201	1103
HDGF-201	269
DYNC1H1-201	7682
TRAPPC1-201	192
CACYBP-201	36
HIST1H1E-201	425
MCM5-201	764
UBE2C-204	146
DARS-201	884
LMNB1-201	974
ZWINT-203	764
CANX-201	626
HSP90AB1-202	1394
CLIC1-207	107
SMC2-201	1461
HIST1H3A-201	162
NDUFAF2-201	303
PRPF8-205	173
RPS8-202	380
PYGL-201	528
SRPK1-204	951
DCAF13-208	486
ACTG1-210	576
EIF3B-201	1703
CA2-201	279
SRSF9-201	380
MRPL39-202	690
LDHA-205	150
RPLP2-201	74
MRPL19-202	779
LAPTM4A-201	104
TIMM17A-201	212
YWHAE-201	596
MARS-201	2657
CKAP5-210	3752
SRSF10-214	683
PCBP2-207	777
RPS8-202	392
ATXN10-201	1368
CETN3-201	285
HIST1H1E-201	512
VCP-201	353
H2AFV-202	279
RPS24-202	143
RPS4X-201	395
DCTN4-203	603
PSMC1-201	188
LAMC1-201	3554
IMPDH2-201	111
C1QBP-201	635
COPS2-202	737
CCT2-201	857
HSP90AA1-201	245
HACD3-201	861
HNRNPR-202	1055
HDAC2-205	92
HMGCS1-201	1017
MCM3-207	558
EIF3A-201	125
MSH6-201	2247
NUP155-201	2238
ATP5F1B-201	1013
PARP1-203	1427
PRIM1-201	332
NUP205-201	534
RPL35-201	219
RPL7-201	410
NUP43-201	807
ABCE1-201	1553
BCLAF1-214	962
HIST1H2BO-201	161
PSMC5-201	420
ANP32E-208	284
DHCR7-201	842
PSAP-202	1256
API5-201	1436
KCTD12-201	443
EIF4B-201	1818
TPR-201	3323
UBA1-201	2178
SRPRB-201	462
STT3B-201	2313
DHCR7-201	792
TOP2B-204	4118
DNAJB11-202	411
TFRC-201	1176
TMED9-201	422
H2AFZ-201	279
ATP6V1A-201	290
ATP6V1A-201	291
TKT-208	1677
SERPINH1-202	617
IARS-202	2600
SERF2-203	161
NCBP1-202	2051
FAM199X-202	641
VIM-209	1044
HDLBP-203	1599
SCD-201	701
GMNN-201	317
MRPS33-201	140
MYH10-201	860
COPB2-201	116
RPS26-201	200
HEATR1-203	4245
MRPL42-206	183
ELP2-203	1244
MCTS1-202	162
UBA2-201	1764
CERS2-201	489
RANGAP1-207	1258
CTNNA1-201	136
GTF2I-212	536
TRMT112-206	326
RNF181-201	119
HIST1H1E-201	587
CCT4-201	915
HIST3H2A-201	372
CCT8-201	380
HSP90B1-201	1878
TIMMDC1-208	60
HDAC2-205	423
CUL1-201	1040
ACTL6A-202	645
RFC5-204	557
GLRX3-202	755
DNAJB11-202	254
SARS-201	593
MYDGF-201	389
FHL1-218	798
PIGK-202	407
SLC1A5-203	1064
RACK1-227	536
DCAF7-205	107
HMMR-202	659
LMNB1-201	621
CLTC-201	2867
RPL7-201	669
MRPS22-212	362
MTREX-201	1976
TOMM22-201	411
CHCHD7-202	17
EEF1A2-201	501
PITPNB-202	441
CDC6-201	1664
RPL14-201	281
PSMD3-201	1130
GNL2-201	296
VAPA-202	248
PCBP1-201	2
DCTN2-201	887
ENAH-204	1757
MT-ND5-201	1699
COPA-201	1176
U2SURP-208	1373
APLP2-201	392
CXorf57-202	894
FASN-201	518
CCT3-201	551
COPZ1-201	54
ATXN10-201	1262
LIN7C-201	146
MRPS36-201	197
GANAB-202	1268
PRKDC-201	4146
SKP1-202	422
TOP2B-204	2906
YIPF4-201	201
RPL10-204	456
ACTB-201	576
GNL3-202	1376
RPN2-201	905
TRAM1-201	713
CPSF2-201	2099
RPL30-209	285
WDR43-202	239
EIF3D-201	539
DYNC1H1-201	10763
CCT3-201	861
EEF1A1-202	347
RPS13-202	239
PDCD10-201	464
EFTUD2-202	1640
RPL35A-206	23
PSMD1-201	2204
NDUFA10-201	804
DCUN1D5-201	227
ITGB1-202	2319
PTCD3-201	1610
HNRNPA3-201	515
COPS2-202	332
HIST1H4C-201	63
RTCB-201	1008
HIST1H1C-201	488
TRMT10C-201	614
COPS3-201	207
ACTR2-201	707
VRK1-201	921
DDX17-203	803
EIF3E-201	1085
GJA1-204	716
UBE2D3-210	332
RPS21-201	3
RPSA-201	777
KCTD12-201	267
PTBP1-201	824
VMA21-201	113
PSIP1-203	219
NOP58-201	726
HNRNPK-204	374
MTHFD2-201	870
HIST1H1C-201	326
AMOT-201	927
KPNA4-201	1199
H3F3A-201	161
HMGN5-201	201
SMARCA5-201	2829
IPO5-202	209
HSPA4L-201	740
ITGB3BP-201	23
HSD17B12-201	872
OCIAD1-202	491
CCDC47-201	428
PKM-202	231
XRCC5-202	1266
ACTR3-201	1073
MAT2A-201	1145
PARP1-203	1202
HNRNPU-205	711
ETFA-203	692
CXorf57-202	581
DDX46-201	1349
RPL37-201	221
SNRPA1-201	393
CDK4-201	488
TRAP1-201	995
DCTN3-201	197
HIST1H4B-201	293
IARS-202	3035
UFD1-201	566
GOT2-201	882
PDCD5-207	345
ALG8-201	723
PPID-201	1046
EIF2S2-201	875
IARS-202	1145
KIF5B-201	516
HNRNPR-202	1398
TM9SF2-206	1002
TFG-201	668
MYL6-218	303
PDCD4-201	1055
SEC62-201	809
EIF3A-201	2078
FARSB-201	405
ATP5F1B-201	1316
MRPL17-201	510
FASN-201	3165
TKT-208	806
PLK1-201	707
MRPS34-202	579
PARK7-209	398
MTREX-201	2952
MSN-201	714
NOC2L-201	1098
TOMM5-201	26
ILF3-219	404
HSD17B4-201	74
SEC63-201	18
TUBB-205	188
MAGED1-203	1514
EEF1A1-202	470
WDR75-201	1571
MRPL9-202	611
NMD3-202	1470
CALM2-201	230
SMC1A-201	449
RNASEH2A-201	605
ATP5PD-201	395
TOP2B-204	365
RPL27-206	188
EEF1A1-202	500
SLC3A2-203	1841
RPL5-208	603
EIF4B-201	660
POLR2B-202	2354
ABCE1-201	1658
HSPA8-224	848
ENY2-211	56
ACTB-201	239
UQCRC1-201	836
TMED2-201	180
FABP5-201	293
GLA-201	168
MCM6-201	609
SMC3-201	281
RPL4-201	714
ACLY-201	2324
CCT6A-201	386
MRPL13-201	503
GNL3-202	1280
NDUFS3-201	290
HNRNPU-205	1117
AKR1B1-201	923
COX6C-205	129
EIF4G1-202	1074
CTNNB1-241	197
GMPS-203	1305
TFRC-201	2166
SRP68-201	713
HELLS-202	1047
SRRM2-201	7771
DYNLRB1-202	233
PSMD14-201	764
RPS16-201	228
NAE1-201	1244
RPF1-201	363
SMC1A-201	518
PWP1-201	1385
COPB2-201	605
HIST1H1E-201	326
RFC2-201	495
ACAT2-201	626
HSPH1-201	1550
THOC7-201	318
HIST2H2BF-201	105
NAA10-208	536
PRPF40A-213	2651
ATP6AP1-201	161
RPL9-214	422
HSPH1-201	1431
ARF4-201	383
SPDL1-201	539
MGST1-204	125
CUL3-201	863
MSH2-201	1256
USP9X-201	2357
PSMD2-201	1862
LARS-202	770
RHEB-201	422
SHMT2-201	779
HSP90AA1-201	2168
MRPL15-201	606
SMARCA5-201	2177
HIST1H3B-201	204
CD81-201	239
HIST1H4H-204	206
USO1-204	2870
RTRAF-201	564
COPB1-201	2168
GARS-201	917
TPX2-201	1340
PRMT1-201	174
NARS-201	443
LAMTOR2-203	179
EIF4A3-201	1050
MRPS34-202	216
NUP205-201	2513
SF3B3-201	3165
MARS-201	1501
MCTS1-202	8
EIF2S2-201	827
TIMM17B-201	39
EIF4E-203	414
HMGCR-201	1082
SNRPD3-201	65
LAMP2-202	348
PSMD2-201	1448
PFDN5-214	221
SRPK1-204	950
HSPD1-202	1139
PRMT5-202	1790
EIF2S2-201	260
SNRPB2-201	38
DEGS1-201	878
AIMP1-203	581
SEC13-202	198
HSPA8-224	1436
CCNA2-201	1022
RNASEK-210	125
SRP68-201	1592
MAGOHB-201	339
HMGA1-205	245
BZW1-203	107
SNRPB-201	248
NUP133-201	314
APP-201	1439
TUBB4B-201	653
RACK1-227	650
UBE2L3-201	225
PSMC4-201	1019
UQCRFS1-201	464
EEF1A1-202	884
PARP1-203	2234
CUL3-201	1269
HDLBP-203	2388
UBE2D2-202	332
CORO1C-201	344
PAFAH1B1-202	405
LIPA-202	420
ERLIN2-201	848
DDX5-201	1140
HSD17B4-201	1452
MCM6-201	2085
BRD2-201	1277
GNG5-201	42
NUDC-201	944
HEATR1-203	501
CCDC124-203	329
RPS27A-201	444
HNRNPA2B1-202	320
ACTR1A-201	236
LRPAP1-202	426
TIMM13-201	44
ACTB-201	458
DDB1-201	1962
PSMC4-201	884
PIN4-203	216
RNF181-201	257
EIF3I-202	941
EIF3H-209	270
TMX1-201	495
LGMN-202	698
UTP6-201	773
PRDX3-201	560
BZW2-207	359
ATP6V0B-205	546
NUP133-201	479
RNF138-202	578
MRPS10-201	455
HNRNPL-201	326
RAD21-201	468
TFRC-201	1785
PYGL-201	2469
CDC27-201	2387
UTP18-201	1041
PPIA-204	380
PDCD6IP-201	608
HELLS-202	1758
NPEPPS-201	1107
TSN-201	227
ASNS-201	563
PCBP2-207	776
PDCD6IP-201	413
CNN3-201	296
EZR-202	305
MAD2L1-201	476
COPB1-201	1608
EIF5B-201	3059
QKI-203	837
H1F0-201	527
PDLIM1-201	971
DDX18-201	1184
TCP1-201	1092
TMPO-202	381
SLC7A1-201	1343
NCKAP1-201	1437
RCC2-202	275
CSRP2-201	533
SEC63-201	635
CSE1L-201	455
CKAP5-210	3974
VIM-209	575
HSD17B4-201	1286
FASN-201	2250
FASN-201	5211
CAPRIN1-201	398
MRPS27-201	503
MCM3-207	1892
RPA1-201	1658
MDH1-201	150
U2AF2-201	254
SF1-202	363
TMEM14C-205	309
SRRM1-201	747
MTHFD1-201	252
PPAT-201	1016
ACTR6-201	461
HSPA8-224	1706
NAP1L4-201	624
ERP29-201	275
MRPS18B-206	495
FKBP4-201	741
CPNE3-203	473
LAPTM4B-203	356
HSPA8-224	1923
PDIA3-201	584
PRELID1-201	357
GSTP1-202	278
ZNF326-201	1389
LTA4H-201	785
PRDX6-201	270
MAPK1-201	539
RPA2-203	186
CD151-202	399
TPR-201	3264
PSMD1-201	473
SCD-201	647
PSMB6-201	666
MRPS14-202	369
FABP5-201	386
CDC27-201	1514
RPL13-201	407
DIS3-201	2408
SMC3-201	1253
THOC7-201	425
TM9SF3-201	228
WDR75-201	2006
SEC62-201	914
MYH9-201	795
SPDL1-201	324
NDUFAF2-201	302
PFDN2-201	342
PSMG1-201	842
SPDL1-201	1205
ZCCHC12-201	1028
NOL11-201	1536
GLUL-201	897
HSPD1-202	431
FUBP1-203	311
CYB5R3-201	684
SND1-201	279
CYB5B-201	185
RPL12-201	323
AMOT-201	1355
EIF3A-201	1167
FUBP1-203	1238
UFD1-201	474
AKIRIN2-201	306
ABHD10-201	653
TUBA1C-201	147
RPL7L1-208	567
TPR-201	4322
CKAP5-210	4739
ASNS-201	1382
ANXA2-202	356
GRPEL1-201	504
PPIA-204	126
CFAP298-201	467
PA2G4-201	530
MAGT1-201	447
EEF1A1-202	989
EXOSC8-202	209
SEC61A1-201	407
TMEM9-201	522
TOMM70-201	1509
ZC3H15-201	650
TOMM70-201	1508
SRRM2-201	4932
CCNB1-201	1061
COPB2-201	1503
RSL1D1-204	860
RPL4-201	20
HIST1H2BJ-203	102
MAGED1-203	1766
AURKB-214	996
PRPF19-201	743
IK-201	1442
CNBP-201	369
CUL4B-204	2483
SLC1A5-203	1286
U2AF2-201	888
PPAT-201	209
SMARCB1-213	731
CORO1C-201	752
WDR3-201	965
STT3B-201	1740
RPL8-201	347
HSPA4-201	2288
TUBB-205	44
GMNN-201	344
MT-CO2-201	527
SKA2-201	348
MRPS9-201	863
RTN4-205	411
UQCR10-201	158
BRIX1-201	503
PSMB1-201	272
SMU1-201	1127
DHX9-201	2895
TPR-201	6435
HIST1H3J-201	300
RPL32-204	321
CRABP2-204	23
CDK1-203	659
RPL29-202	267
HSP90AA1-201	2090
SF1-202	776
USO1-204	738
SLC7A5-201	1430
PAFAH1B1-202	1164
SF1-202	362
POLR2B-202	2397
HNRNPU-205	1371
ALDH9A1-201	1527
MSMO1-201	830
RPS3A-201	653
PSMB6-201	701
LMAN1-201	296
APP-201	2026
PFDN6-204	83
CST3-203	377
PABPC4-202	317
UBA1-201	719
KRR1-201	612
PIGK-202	621
MTHFD2-201	914
ENO1-213	548
PYGL-201	845
HSPA9-214	1772
GART-204	873
MYH9-201	3326
NAP1L1-227	704
NUP205-201	2349
IDH1-203	603
S100A10-202	113
CXorf57-202	2507
MCM7-201	983
PGD-201	563
PPP6C-201	542
STT3B-201	2411
DEK-202	1065
IARS-202	621
EZR-202	552
NCKAP1-201	1565
RPS2-201	864
DDIT4-201	656
RNF138-202	645
DDX21-201	1808
SRSF9-201	186
STC2-201	860
KDELR2-201	554
HSPD1-202	1085
PRPF8-205	4032
SRSF3-202	317
MSMO1-201	687
TOP2A-201	2840
FH-201	770
PSAP-202	233
DNAJB6-204	83
HMGCS1-201	1331
DDX1-202	1104
PDIA6-201	936
PMPCA-201	321
HNRNPDL-208	797
TRAM1-201	528
PMPCB-201	1026
GTF2I-212	1556
TMED2-201	510
RPL8-201	722
PCMT1-212	603
FKBP4-201	564
EIF4B-201	111
SNX5-202	612
