VDAC2-203	359
TSPAN3-201	107
API5-201	788
SRP72-201	170
DDX47-202	188
EEF2-201	506
INSIG1-201	462
PRRC2C-201	7242
NDFIP1-201	602
APEX1-201	255
MPC2-202	354
PRPS1-204	914
DR1-202	491
PSMD1-201	1298
CDC6-201	1524
BRD2-201	1025
DHCR24-211	945
DYNC1H1-201	1206
MCM6-201	1875
STC2-201	861
MCM6-201	2083
RAB1A-203	437
COX7A2L-202	92
PRDX5-201	555
DDX18-201	182
DKC1-201	611
KIF5B-201	1115
SMC2-201	1460
TPI1-202	389
KDM1A-201	1259
FARSA-201	716
HIST2H2BE-201	105
COPA-201	2342
PSMB5-202	587
CAPNS1-201	471
EPRS-201	1641
EEF1A1-202	543
MRTO4-201	65
RPS4X-201	317
GSPT1-206	158
FAR1-201	1157
UTP18-201	1251
ESD-202	762
DCAF13-208	681
CYP51A1-201	1107
NDUFB10-201	251
LAMC1-201	506
VDAC2-203	278
ATAD1-201	359
TOP2A-201	1970
SLC16A1-207	708
TRAP1-201	357
CAPRIN1-201	1548
IMMT-204	516
CERS2-201	488
RPL29-202	358
RPL13A-201	308
RPL14-201	494
PHPT1-201	143
KIF11-201	921
NDUFS1-201	615
HADHB-201	974
SRRM2-201	6177
SBDS-201	350
BRK1-201	176
PRELID3B-201	479
PLS3-202	1527
AK2-201	378
RPRD1A-202	336
MTA2-201	873
SMARCB1-213	504
TMEM50A-201	36
ME2-201	408
UBQLN1-202	1538
SMARCA5-201	1827
TARS-201	2016
TUBB4B-201	844
PTOV1-201	830
HNRNPU-205	993
MTCH2-201	858
SRSF3-202	233
STT3A-201	837
SRSF7-201	686
EEF1A1-202	348
AURKAIP1-203	533
ETFA-203	927
PSMB5-202	327
ACTB-201	149
NARS-201	447
HIST1H1E-201	305
MMGT1-201	333
SAR1A-205	413
KDELR1-201	455
MRPS34-202	578
IGF2BP1-201	1316
CD81-201	240
MRPS2-202	473
PRKDC-201	9095
MRPL28-211	401
TMED9-201	164
PSMG1-201	602
SET-201	585
RAP1B-201	306
PSMB1-201	566
DNAJA2-201	956
GLO1-201	314
WDR61-201	713
XPOT-201	2303
PLRG1-202	1190
ALDH18A1-202	788
SPDL1-201	1146
TPT1-212	396
ERP29-201	437
PKM-202	1014
DNAJA2-201	636
RPL5-208	791
UCHL1-201	480
LSM8-201	206
RPL30-209	284
DHX15-201	980
MRPL37-202	371
LAPTM4A-201	515
DDX3X-244	1374
EIF3M-208	632
CDK4-201	686
SC5D-201	411
LSM7-201	161
PAFAH1B1-202	404
PRKDC-201	5379
SMARCC1-201	1262
MARCKSL1-201	230
EIF4A3-201	797
TPR-201	3011
SRI-201	468
ATP5F1B-201	738
PPP1CC-201	113
RFC3-201	1037
DHX15-201	1544
ACLY-201	2363
ERLIN2-201	399
C11orf58-201	458
MCM5-201	266
PRDX1-201	335
CTNNA1-201	1184
RANBP1-201	437
CKB-201	1106
NUP205-201	2622
NDUFS4-201	305
PRDX2-201	392
MYH9-201	429
CLNS1A-204	242
UBE2A-202	231
TOP1-201	530
AP2S1-201	63
FUCA2-201	293
SEC23A-201	1680
ARL1-201	192
HSP90AB1-202	821
HNRNPA2B1-202	443
EEF1A1-202	531
MDH1-201	614
COPB2-201	2075
NMD3-202	179
NOP56-201	188
HSP90AA1-201	1163
RRP7A-201	78
H2AFZ-201	278
LARS-202	1589
CDC5L-201	1677
IARS2-201	266
EFTUD2-202	2711
FASN-201	2877
CCT6A-201	543
CHTOP-204	665
SERPINF1-201	584
KIF5B-201	2339
RPL26-209	416
ANXA5-201	488
MAT2A-201	138
SLC25A3-203	404
HSP90AA1-201	1509
NUP43-201	749
HSPA4L-201	645
PRKDC-201	11747
DUT-201	554
SRP68-201	1319
CTNNB1-241	423
NDUFB5-201	548
HNRNPF-204	1056
PAFAH1B1-202	729
ANXA5-201	303
HACD2-201	272
ATP5MC1-202	273
ERLIN2-201	302
FASN-201	1677
ACTG1-210	149
PAFAH1B1-202	1121
SMARCC1-201	2843
FUBP1-203	402
AURKAIP1-203	539
PPA2-201	185
NUDT5-207	170
PDCD6IP-201	284
HELLS-202	1727
DCTPP1-201	456
RPN2-201	1505
ODC1-201	300
OAT-201	347
SMARCC1-201	895
RAD21-201	206
TOP2B-204	716
DNAJC8-201	294
PIGK-202	218
SMC2-201	2339
RBM39-201	3
PRIM1-201	1154
EPRS-201	2390
GOT2-201	861
TIPIN-201	248
MT-ND5-201	1
GDI1-204	1070
SMU1-201	524
NANS-201	413
HAT1-201	251
MTREX-201	3056
CDH2-201	2474
HNRNPA3-201	395
PSMC2-203	1214
GNB4-201	806
CBX5-201	422
BRD2-201	1026
TTC1-201	384
PLS3-202	395
ODC1-201	1266
SSRP1-201	357
TOP2B-204	569
VPS35-201	2294
RER1-209	260
ACSL3-201	594
RAB2A-201	452
HIST1H4D-201	174
EIF6-203	362
CDH2-201	2048
STC2-201	501
UQCR10-201	101
ACLY-201	3252
RECQL-204	692
VCP-201	581
GSTM3-201	83
PRKDC-201	3462
IK-201	590
FAM199X-202	1124
UBAP2L-207	74
HDAC1-201	987
ENO1-213	1113
TSPYL1-201	947
NAXE-203	576
NDUFA11-201	26
ATP1B3-201	306
RFC2-201	969
YARS-201	905
KPNB1-201	446
EIF3M-208	215
ATP1A1-201	2315
SNRNP40-201	720
BCLAF1-214	1901
EIF3L-214	1214
ZRANB2-202	791
PRKDC-201	3461
HSPA5-201	1598
EIF3D-201	1083
ITGB1-202	846
EEF1A2-201	885
PARP1-203	2408
PTCD3-201	1133
HIST1H1C-201	599
VPS29-206	383
CTPS1-202	465
WARS-202	434
SF3A3-201	953
ALDH18A1-202	509
NOC2L-201	1554
STT3A-201	1157
ARF1-214	56
DDX52-213	1769
NUP37-209	366
NAA50-201	293
NTPCR-202	486
MSH2-201	402
TXN-202	150
PSMD1-201	239
DHCR24-211	785
NASP-202	438
NUTF2-201	69
LDHA-205	716
CAND1-208	329
TROVE2-205	1598
SMARCA5-201	2768
NUCB2-208	434
ACTG1-210	914
PRPF8-205	2532
YBX1-201	242
HSP90AA1-201	1164
DHX15-201	1127
ACTN4-201	2154
MAGED1-203	636
MRPL22-207	245
SDHB-201	824
EPRS-201	3290
PCBP2-207	515
RPL31-201	164
SMARCB1-213	498
RPL5-208	131
CLIC4-201	269
CDC20-202	363
NDUFS5-202	107
HSPH1-201	708
SEC62-201	810
RPRD1A-202	770
TNPO1-204	791
MRPL9-202	728
RRM1-201	1835
TRAM1-201	345
NDUFS2-201	1164
LBR-202	515
LBR-202	1298
THOC3-201	854
PLRG1-202	342
OTUB1-209	377
HPRT1-201	572
ANP32B-201	237
RDH11-201	335
ECI2-207	68
RAB1B-201	428
TPR-201	2252
HLTF-201	2034
BCLAF1-214	1905
SRP14-201	140
EIF3L-214	360
MSN-201	596
COPB2-201	269
RPL11-206	503
CTPS1-202	1406
PAICS-207	272
NDUFB2-212	203
ZCCHC12-201	224
MCM5-201	1337
SLC38A2-201	725
UBAP2L-207	734
HSP90AB1-202	735
MSH6-201	1772
TPR-201	2933
ZNF207-201	243
VBP1-201	383
PPP2R2A-202	1326
YWHAZ-206	434
ACTR2-201	369
U2SURP-208	1158
SF3B3-201	827
CAPZA2-201	590
SNRPA1-201	308
RPL10-204	521
ZNF326-201	1155
LRPPRC-201	1034
HSP90AA1-201	890
PSMD11-201	558
RSL24D1-201	473
CCDC47-201	1424
COPB2-201	1349
CDH2-201	1124
TIMM17A-201	363
RPL10A-201	149
PSMB1-201	158
VDAC3-201	326
SRRM1-201	2612
PGRMC1-201	404
HSP90B1-201	761
PSME3-210	123
RPN1-201	1067
CDC5L-201	1847
EIF3H-209	345
HIST1H1C-201	287
GAPDH-201	179
HADHA-201	1244
ABCE1-201	1598
TALDO1-201	624
MYH9-201	3978
RPL5-208	341
NCL-201	1568
SNRNP70-206	96
DEGS1-201	900
PRKCSH-209	74
COX7A2-201	167
CAND1-208	1596
GADD45GIP1-201	554
APP-201	416
COPS3-201	600
AHCYL1-202	740
GPI-220	1248
LGMN-202	459
HSPA4L-201	2181
SNX3-201	257
RAB14-201	329
TARS-201	1923
COPS3-201	578
TUBA1C-201	146
DYNC1H1-201	3602
RFK-201	357
SCD-201	438
VDAC1-201	245
PPP2CA-203	462
IDH3A-201	344
HIST1H2AC-202	338
PRKDC-201	8966
CAP1-203	1028
MPC2-202	308
GINS2-201	419
CXorf57-202	779
STAG2-205	294
NOL11-201	1602
HSPA5-201	662
CSDE1-203	584
RPS8-202	440
RPS2-201	252
UAP1-201	1310
ACTL6A-202	407
RBBP4-202	1139
IPO5-202	1073
NUP133-201	885
SF3B5-201	192
CYP51A1-201	528
SYNCRIP-202	1077
CANX-201	1014
PSMB3-211	290
KARS-201	1574
TNPO1-204	2183
H1FX-201	219
RABGGTB-201	234
CENPW-203	176
CALR-201	620
PCBP2-207	221
APLP2-201	203
CSDE1-203	1584
HSP90AA1-201	889
SNX6-201	642
HDAC1-201	684
MMADHC-203	297
NCL-201	560
PSMD3-201	815
FASN-201	831
GNB1-209	774
DLD-201	1469
DARS-201	1487
PGD-201	1128
ADSS-201	657
EMC3-201	278
FDPS-201	1136
LDHA-205	446
YTHDF2-201	1505
PABPC4-202	1836
TRMT10C-201	1026
NUP107-201	962
PMPCB-201	153
APLP2-201	1118
MRPL32-201	449
SLC25A5-201	506
NPEPPS-201	320
PA2G4-201	164
EIF2S3-201	248
NSDHL-201	207
DHCR24-211	318
LGMN-202	542
IK-201	329
SLC39A6-201	830
AHCYL1-202	1149
NPEPPS-201	662
PRMT1-201	578
MARCKS-201	482
DRG1-201	753
CYP51A1-201	1389
DDX1-202	713
ACTL6A-202	899
ETFA-203	269
SND1-201	1487
PRIM1-201	182
TMEM59-201	510
VPS26A-202	368
RBBP7-203	1259
GTPBP4-202	86
SSR4-201	173
MRPL16-201	594
MLF2-201	381
TMEM14C-205	320
PMAIP1-202	41
NDUFS1-201	1923
CORO1C-201	322
PSMA7-203	653
RPLP2-201	290
TMEM9-201	299
PMPCB-201	1134
COPS8-201	170
PDCD10-201	341
UBA1-201	1026
XRCC5-202	1504
HNRNPF-204	1054
AAMP-201	1287
FKBP10-201	1541
HMGB1-203	152
TOP2B-204	366
MAD2L1-201	104
RAB7A-201	41
DNAJB6-204	246
QKI-203	503
PGK1-201	938
G3BP1-202	575
MRPS14-202	201
CYB5R3-201	470
MAPRE1-201	185
SSR1-201	335
PSMC3-213	1277
SMNDC1-202	104
EIF3H-209	420
SC5D-201	593
MAPK1IP1L-201	702
GGH-201	522
ATP5F1C-201	837
SUB1-201	347
TOP2B-204	1136
TFRC-201	1676
BCCIP-203	37
PDIA3-201	791
HSP90B1-201	2240
RRM1-201	669
HLTF-201	2400
RPL9-214	275
TAGLN2-203	168
NCL-201	1506
DPM1-203	671
ARCN1-201	132
EIF4A2-201	578
SRRM1-201	224
ELOB-203	275
CPNE3-203	1595
DCTN4-203	1155
DCTN3-201	222
RPL23-206	131
TSPAN6-201	50
ITM2B-202	236
HIST1H2BF-201	198
LAPTM4B-203	302
HACD2-201	725
NAP1L4-201	680
TSPAN6-201	51
CDC6-201	545
MCFD2-202	392
ABCE1-201	1181
HLTF-201	1026
NUP37-209	216
UCHL1-201	503
PRMT1-201	1010
ACAT1-201	71
UTP18-201	864
RPL23A-204	414
AHSA1-201	104
RPSA-201	158
UBQLN1-202	1751
NDUFS2-201	1046
TRIM28-201	1208
HNRNPM-201	500
SUPT16H-201	2039
CUL4B-204	1976
MCM2-201	1346
RPL18-208	164
HSPA4L-201	945
TM9SF3-201	1625
MARCKS-201	443
KARS-201	263
MYH10-201	5019
PFDN5-214	117
PSMD13-212	752
C8orf59-213	234
PCMT1-212	687
STRAP-202	510
KDM1A-201	1593
U2SURP-208	2169
ITGB1-202	1619
IARS-202	630
ROMO1-204	194
PRRC2C-201	566
HM13-202	707
CSRP2-201	534
LSM12-204	504
VCP-201	1931
SLC3A2-203	770
RDH11-201	336
FAR1-201	1158
DDX18-201	374
VPS35-201	308
CKAP5-210	2630
CHCHD3-201	95
ITGB1-202	218
LAMC1-201	659
BCLAF1-214	2687
EEF1A1-202	42
WLS-201	539
CCT4-201	950
PRDX4-202	740
RPA1-201	731
COPS2-202	762
UBA52-202	99
SUB1-201	305
CLIC1-207	497
ATP5PD-201	407
TXN2-201	342
BCLAF1-214	2211
CHCHD1-201	267
EIF5-201	299
COPB1-201	1959
SYPL1-201	500
HIST1H2AC-202	372
VPS26A-202	242
ITM2B-202	560
FARSA-201	740
DSG2-201	1088
IGF2BP1-201	1364
HNRNPK-204	485
RPL9-214	342
SUPT16H-201	107
DCAF13-208	485
EEF1A1-202	622
NSUN2-201	605
CSNK1A1-202	792
CLTC-201	807
ATP5F1B-201	444
PCNA-202	326
PDCD4-201	497
MTREX-201	245
DHX15-201	981
DYNC1H1-201	422
CYP51A1-201	1106
SF3B1-201	252
MYL12A-201	326
SPC25-201	368
CTPS1-202	980
LBR-202	516
CUL3-201	1853
RTCB-201	68
CANX-201	900
TIMM10-201	254
RPL23-206	278
CCT4-201	464
TPI1-202	731
BUB3-203	662
MDK-205	348
PDLIM1-201	540
MYH9-201	3431
ATP5MC3-201	410
TMED2-201	179
PHB-214	203
MCM7-201	2082
RPL36A-209	293
USP9X-201	6267
SQLE-201	1406
SOD1-201	105
MAPK1-201	959
CKAP5-210	1365
NUP43-201	606
DHX9-201	1590
MCM3-207	1389
CLTC-201	2081
EIF5B-201	3107
RECQL-204	1505
CST3-203	158
LRRC59-201	879
DDB1-201	3251
PPIA-204	75
GAPDH-201	497
IRS4-201	2885
DDX17-203	407
PET100-202	116
GINS2-201	174
HELLS-202	2471
PPP1CC-201	232
GAPDH-201	498
C5orf15-201	431
CFL2-201	468
RPL28-201	56
ECHS1-201	501
MYH10-201	1634
WDR61-201	620
EIF3D-201	1407
MYH10-201	2997
PDHA1-206	980
CAPRIN1-201	909
TRAP1-201	401
CLTC-201	602
ATP5F1B-201	1217
AARS-201	318
HIST1H4E-201	201
PRKDC-201	5496
PSMD12-201	1145
FDPS-201	750
TPT1-212	293
XPO1-201	1886
ARPC3-201	315
SET-201	386
TPR-201	5352
HNRNPU-205	1119
ADH5-201	560
NUP133-201	377
ITGB1-202	2169
RACK1-227	771
PRPF40A-213	1941
H1FX-201	176
SRP54-213	477
NAP1L1-227	705
CKAP2-201	287
NDFIP1-201	603
GNAS-210	659
EZR-202	551
SMC1A-201	2936
G3BP2-202	551
UQCRC2-201	1320
USO1-204	2300
AP2B1-217	275
ACTB-201	455
H2AFX-202	314
MRPS33-201	225
PTCD3-201	1218
UQCR10-201	102
AKR1B1-201	299
HSP90AA1-201	827
SLC1A5-203	1419
RPL23-206	279
MRPL37-202	227
CDC7-203	395
MSH6-201	761
TRA2B-205	482
EPRS-201	1937
STAG2-205	3051
BUB1-201	2367
SRSF6-201	491
MSH6-201	3743
KPNA2-202	1251
PRPF8-205	3881
LAMC1-201	3974
SLC38A2-201	1376
SLC25A5-201	776
RAB21-201	437
NUDT5-207	473
ABRACL-201	113
USP9X-201	1652
FSTL1-201	461
USO1-204	2522
PSME3-210	122
PSMB3-211	461
NUP205-201	297
PPP1CB-203	746
MCM7-201	788
DHX9-201	2382
NRDC-202	1239
SEC63-201	1155
RPL5-208	368
CKAP4-201	1182
PTCD3-201	389
SNX2-201	902
PTGES3-201	326
CCT5-201	839
TMEM126B-201	642
SERINC1-201	167
ACTN4-201	572
WDR75-201	1665
TIMMDC1-208	764
ATP5F1A-202	413
SNRNP200-201	1377
RPS18-230	380
RPS3A-201	575
HEATR1-203	2976
RACK1-227	554
HSP90B1-201	2201
ZWINT-203	209
NOLC1-209	2063
LRPPRC-201	3012
DCTN4-203	602
ACTR6-201	408
RPF2-203	336
TM9SF3-201	1577
HIST1H2AH-201	302
EIF3F-208	716
CDH2-201	95
SEC13-202	500
RAN-212	422
MARS-201	2658
SPDL1-201	347
RPL9-214	23
IARS-202	3036
G3BP2-202	107
SMC3-201	1454
RPS3A-201	492
DDX17-203	702
TSR1-201	999
SAR1A-205	503
TAF15-215	1067
DR1-202	327
FH-201	239
MMADHC-203	587
HMGB3-201	276
GNAI3-201	590
PARP1-203	1523
RACK1-227	593
MDH2-201	554
TRAP1-201	1974
DDX21-201	1007
WDR43-202	476
BZW1-203	96
TRMT10C-201	410
BCCIP-203	527
EIF3F-208	948
TTC1-201	602
ERO1A-201	599
BRD2-201	677
SND1-201	2613
KHSRP-201	467
HAT1-201	209
GAPDH-201	929
CHTOP-204	56
CLINT1-201	1103
FXR1-202	56
PPID-201	603
HSPD1-202	1086
PPP6C-201	857
ACTR2-201	1091
SF3B6-201	30
LARS-202	3182
SNRNP70-206	456
ZMPSTE24-201	281
RPL38-201	128
SUPT16H-201	1055
PSAT1-202	189
ZRANB2-202	96
NONO-201	1250
HSPD1-202	1541
TSPAN6-201	86
MORF4L2-203	608
TPR-201	1614
POLR2H-208	290
CA2-201	368
COPE-201	518
CNN3-201	816
UTP11-201	299
HSP90AB1-202	224
CANX-201	1106
DENR-201	2
CFAP20-201	326
EIF5-201	1278
LAMTOR2-203	178
PHGDH-223	269
CUTA-215	266
ENO1-213	287
ATP5F1A-202	414
HEATR1-203	5660
NDUFS1-201	1685
RPS7-205	546
SNRNP70-206	74
METTL5-201	233
EEF1A1-202	35
XRCC6-201	1331
CDC27-201	318
DYNC1H1-201	1064
CXorf57-202	1220
SMARCC1-201	515
BCAS2-201	401
AHCYL1-202	1148
SMNDC1-202	551
ATP6V1G1-201	98
USP22-201	314
USP22-201	1535
HIST1H1D-201	290
UTP11-201	54
SFT2D2-201	200
SRSF6-201	284
TMEM41B-204	564
SFPQ-201	1334
PPP1CA-203	275
UBE2K-201	233
MRPL24-201	533
FTH1-201	485
C1QBP-201	800
ZRANB2-202	467
TIMM23-201	581
MPHOSPH6-201	161
CTSL-203	849
EIF3F-208	947
STIP1-201	795
RAB5C-202	182
EIF4G1-202	4208
SPCS3-201	492
FARSB-201	665
MSH6-201	642
UBE2E1-201	296
EEF1A1-202	110
ACTL6A-202	900
PSME3-210	260
LSM12-204	374
PERP-201	522
GARS-201	1260
DNAJC7-203	905
UFC1-201	236
RPL36-203	239
CSNK2A2-201	59
HNRNPH1-202	875
PRKDC-201	2651
CENPW-203	69
UBAP2L-207	1761
CTSC-201	510
NONO-201	468
DDX47-202	320
DSG2-201	882
CCT7-201	647
MCM2-201	1508
EWSR1-206	428
RPS8-202	435
BUD23-201	636
NDUFA2-201	218
DDX47-202	969
ATP1A1-201	1707
NAXE-203	647
ODC1-201	302
LMAN1-201	797
C1D-201	408
HSP90B1-201	1475
ACTB-201	452
HNRNPM-201	917
BLMH-201	1184
SSRP1-201	1083
RPL19-201	557
GTF2I-212	1092
CTNNA1-201	2630
HIST4H4-204	62
MORF4L1-201	830
CD99-205	54
UBC-205	98
HMGB1-203	83
TRA2B-205	483
H3F3A-201	300
HSP90AB1-202	608
SSB-202	378
RACK1-227	362
CRABP2-204	248
NSUN2-201	1064
ACTR2-201	822
NDUFS1-201	728
HPRT1-201	383
AHCY-201	1040
FAR1-201	617
RPL3-201	366
PWP1-201	984
LSM3-201	3
PABPC1-201	317
LDHA-205	12
DAZAP1-201	86
SEC61A1-201	408
TPR-201	2903
GNB1-209	416
EEF1A1-202	353
HEATR1-203	5504
LMAN2-201	833
ATAD1-201	560
THRAP3-201	2600
PSMD13-212	255
DLAT-201	1790
RAD23B-201	1080
PSMB3-211	227
IGF2BP1-201	458
MRPL4-201	635
CD63-208	401
EIF3M-208	681
SMS-202	845
HEBP2-204	371
HEATR1-203	350
HAT1-201	290
SLC7A5-201	684
CKAP2-201	840
HSPD1-202	824
SDCBP-201	570
PPA2-201	395
ZRANB2-202	350
KIF11-201	893
SLC25A3-203	695
PNP-201	53
PTOV1-201	305
CAPRIN1-201	2111
PYGL-201	353
CHTOP-204	716
YME1L1-203	1383
ACTB-201	240
EID1-201	471
HNRNPH3-201	767
CKAP4-201	1782
KHDRBS1-202	1236
STOML2-201	170
ASNS-201	960
MCM5-201	698
CCNG1-201	395
RPL6-202	692
YME1L1-203	302
HSD17B10-201	680
NUP43-201	599
DDX52-213	333
LRPPRC-201	3929
ILF3-219	1031
ATP1A1-201	848
RPL36AL-201	209
TMEM50A-201	338
HSPA8-224	1754
MAGED1-203	635
LIN7C-201	360
ETF1-201	687
LTA4H-201	215
ACTB-201	459
ATIC-201	1112
RTRAF-201	299
BSG-201	731
GMPS-203	86
HNRNPUL1-204	2156
ACADM-202	477
PRELID3B-201	315
ATXN10-201	405
NCBP2-201	81
PRKAR1A-203	398
NUP133-201	1514
MCM4-201	2058
PSMD3-201	1556
VDAC3-201	260
ALYREF-202	359
NPM3-201	149
DYNC1H1-201	5934
ANXA2-202	140
HSD17B4-201	332
EPRS-201	1938
FASN-201	4380
RPN1-201	1166
DDX46-201	2142
RPL4-201	977
RPL19-201	401
HIST1H2AB-201	356
THRAP3-201	521
IARS-202	2555
DRG1-201	767
TMX1-201	420
SLBP-206	589
LAPTM4B-203	134
PYGL-201	1418
SKP1-202	288
NDUFS8-201	254
RPL41-204	44
SLC39A6-201	827
NAXE-203	485
NONO-201	288
MRPL13-201	375
SMS-202	395
CCDC59-201	282
RPL3-201	72
SFPQ-201	956
SERINC1-201	1031
GNB2-201	569
TMED5-202	671
NDUFS6-201	177
RPL13-201	408
CPSF3-201	566
MYH9-201	2976
DDX6-208	1025
SAE1-201	465
NCKAP1-201	3068
FH-201	686
RUVBL1-201	1262
NDUFS5-202	108
HNRNPM-201	527
MRPL13-201	386
DDX6-208	945
CDC123-201	381
CLINT1-201	504
CBX1-202	480
HSPA4L-201	1715
SMC2-201	660
UBA52-202	98
ATP6V0B-205	398
MTHFD1-201	2501
TMCO1-202	101
SNRNP200-201	2579
ZRANB2-202	506
CDC7-203	178
YWHAB-202	593
SF3B1-201	2123
PPIA-204	381
TRA2B-205	326
RHOC-201	323
NUP155-201	1517
SERBP1-203	833
TOP1-201	1949
RBM39-201	324
PRRC2C-201	5228
NDUFB9-201	480
PRKDC-201	5624
GNAS-210	920
CALU-202	903
RARS-201	1569
HEATR1-203	5618
CLIC4-201	530
TCEAL8-202	293
EIF3E-201	560
GANAB-202	2621
FKBP3-201	539
CLTC-201	1823
TSN-201	170
YBX3-201	902
PSAT1-202	650
IRS4-201	3018
RPS20-208	269
FASN-201	5210
CLIC1-207	167
WDR77-201	849
DFFA-202	779
ARPC2-201	788
GAPDH-201	815
SLC3A2-203	1097
NIFK-201	485
PMPCB-201	152
SMC1A-201	3459
MYH9-201	3011
SQLE-201	300
RPL13A-201	594
LSM12-204	396
ILF2-201	131
IRS4-201	3140
HIST1H2AM-201	314
SINHCAF-201	545
RPSA-201	122
EEF1A1-202	1367
EIF3E-201	848
OST4-203	63
KDM1A-201	1352
ARL1-201	191
UCHL5-206	167
SDHA-201	483
EPRS-201	2306
BTF3L4-201	366
DIS3-201	1757
UCK2-201	566
FASN-201	885
WLS-201	781
LAMC1-201	3671
FKBP3-201	171
DHX15-201	425
TSPYL1-201	695
TFAM-204	335
HDLBP-203	2927
SSR2-201	107
PRPS2-202	398
CTNNA1-201	2180
CLTC-201	3873
HSPA4-201	944
PPP6C-201	299
SDCBP-201	878
POLDIP2-201	992
SMU1-201	191
VRK1-201	479
UBA2-201	578
BUB1-201	1584
TMPO-202	362
ATP6V1A-201	1631
EIF4G1-202	1754
BUB3-203	968
UAP1-201	1169
SRM-201	446
HIST1H2BK-201	198
EEF1A1-202	624
DDX18-201	1494
SDHD-201	429
NDUFS1-201	1962
SEPT7-201	1154
AURKB-214	551
CPNE3-203	233
SEPT2-204	593
CUTA-215	257
HSPA9-214	920
USP14-201	1187
EIF4G1-202	809
LRRC59-201	284
EIF3I-202	810
TMEM59-201	953
NCAPG-201	684
EPRS-201	284
ANXA5-201	476
RAC1-202	74
SQLE-201	1115
ARPC5-202	315
ACTL6A-202	809
BCLAF1-214	1490
WDR75-201	1751
PLK1-201	1190
NUP155-201	1323
GLUL-201	1080
SIGMAR1-201	432
HIST1H4D-201	63
CD99-205	53
SMC1A-201	3458
COPB1-201	705
ACTB-201	983
CD9-203	504
COX7B-203	86
STRAP-202	908
MYH10-201	1373
HIST1H2AM-201	29
FEN1-201	443
MAT2A-201	237
CAPZB-201	321
IARS2-201	746
PSMD1-201	2148
CCT6A-201	1052
KHSRP-201	422
MSN-201	128
YME1L1-203	1898
VRK1-201	386
DAP3-202	452
NAA15-201	314
PSMA7-203	650
SLC38A2-201	812
MTPN-201	179
CFAP20-201	432
MT-ND5-201	1710
DYNC1H1-201	683
RPS2-201	251
RPN2-201	906
NCBP1-202	1586
TFG-201	770
GNL2-201	1178
RPF2-203	335
RANGAP1-207	926
GAPDH-201	974
CCNG1-201	396
APLP2-201	1229
EEF1A1-202	236
HIST2H2BF-201	104
HIST1H1E-201	527
GMPS-203	1043
XPOT-201	1050
PSMA4-201	156
EIF2S2-201	239
FAU-207	384
RPL5-208	743
RECQL-204	642
EBP-205	525
HIST1H4E-201	173
HIST1H2AI-201	372
DDX3X-244	108
ATP1A1-201	1295
RPL18A-201	270
MAGT1-201	446
NUP205-201	5184
ACTB-201	863
MRPL47-203	641
RSL1D1-204	410
DENR-201	173
TNPO1-204	1406
ACTR2-201	368
GAPDH-201	152
EIF1AX-202	126
ACTR3-201	152
