VDAC2-203	359
TAGLN2-203	167
PPP2CA-203	813
ATF4-201	780
NUP155-201	258
KIF11-201	1392
BCLAF1-214	963
MRPS9-201	827
TUBB4B-201	1091
RPL4-201	890
ACTR1A-201	237
DDB1-201	1427
XRCC5-202	1265
LMNB1-201	785
MRPS27-201	746
MZT1-201	156
MRTO4-201	404
UQCRC2-201	1319
PRRC2C-201	7240
HSPA4L-201	944
HSP90AA1-201	521
NASP-202	1023
VPS35-201	95
MRPS23-201	474
TXNDC17-201	41
NUP155-201	3575
DDX1-202	2013
AHCYL1-202	1277
ATP5MD-205	158
HNRNPM-201	737
SMC4-202	3062
PLS3-202	1718
NDUFAF2-201	129
NUCB2-208	684
RPL5-208	876
PNP-201	137
TIPIN-201	114
CEBPZOS-204	224
NACA-201	164
SEPT7-201	1179
SNRNP40-201	503
CDC6-201	1665
HSD17B10-201	348
MAGED2-206	1457
NUP133-201	2861
PRRC2C-201	3339
MGST3-205	185
FDFT1-224	620
ILF3-219	405
UBE2V2-207	98
GLO1-201	492
PRKCSH-209	81
HIST1H2BD-201	161
HIST1H1C-201	207
HIST1H1C-201	530
SMC4-202	1352
CITED1-201	443
HNRNPUL1-204	453
ITGB3BP-201	492
PRKDC-201	1683
PDCD6IP-201	2267
HSP90AA1-201	977
ATOX1-207	111
SEPT2-204	633
HNRNPD-201	347
HNRNPAB-202	623
DDX1-202	624
MARCKS-201	452
UBL5-201	173
AIMP1-203	263
SLC39A6-201	1220
CYP51A1-201	1056
BZW2-207	1107
CLNS1A-204	203
TARS-201	2015
DCAF7-205	383
RANGAP1-207	1259
TMED10-201	300
MDH2-201	804
GNL2-201	722
AIFM1-201	122
G3BP2-202	552
RPS28-203	80
RPL6-202	833
DAP3-202	1037
FUCA2-201	405
TALDO1-201	965
RUVBL2-206	1184
TOP2A-201	3054
STRAP-202	789
CS-201	582
NDUFA8-201	444
COPS4-201	591
TUBB-205	653
DNAJA1-201	105
CD63-208	293
FXR1-202	938
PHF6-201	909
CXorf57-202	611
PRIM1-201	599
POLE3-202	317
MT-ND4L-201	1
DDX46-201	1572
NOP58-201	1232
CXorf56-204	620
TPR-201	4118
GRSF1-201	578
SHMT2-201	1332
FAM199X-202	297
SRP54-213	228
MSH6-201	2246
UCHL1-201	341
NDUFB4-201	165
U2SURP-208	1842
RPA2-203	351
NDUFAF3-202	500
THRAP3-201	1937
PTCD3-201	1545
PABPC1-201	659
CDC27-201	863
RPL6-202	747
SRPRB-201	680
UBE2S-201	261
GAL-201	230
ASNS-201	870
EIF3G-201	212
CHMP5-201	642
HMGCR-201	507
PHB2-203	641
DCAF13-208	731
RBBP7-203	134
RPS6-204	686
NEDD8-201	158
CAPNS1-201	470
SLBP-206	269
GLO1-201	488
EIF3A-201	1019
HNRNPK-204	695
SLC25A3-203	458
POLR2B-202	1619
PFN2-201	122
VAPA-202	249
NOLC1-209	335
FDPS-201	1115
SNRNP200-201	1860
CAPZB-201	749
STOML2-201	749
VRK1-201	876
UBE2C-204	414
RARS-201	756
MTA2-201	531
G3BP1-202	246
NMD3-202	1400
DIS3-201	2034
APLP2-201	206
POLR2G-201	351
TDG-202	977
HINT1-201	349
PABPC1-201	437
NDUFA8-201	233
AARS-201	1112
NACA-201	446
SERPINH1-202	1073
PAFAH1B2-204	638
SERINC1-201	416
NRDC-202	1976
DYNC1H1-201	684
VCP-201	1932
ANXA6-201	1347
DHX9-201	1178
MTHFD2-201	869
TUBB-205	845
VPS29-206	507
UTP11-201	341
FARSB-201	1214
GTPBP4-202	225
CAND1-208	1943
RAB14-201	392
EEF1A1-202	233
TCP1-201	135
DLD-201	1089
TSPYL1-201	1073
YWHAZ-206	575
FH-201	323
EEF1A1-202	267
CDC37-201	1118
LRPPRC-201	608
ALDH9A1-201	815
SINHCAF-201	335
UBQLN1-202	1139
BRIX1-201	653
PRKDC-201	4992
DDX1-202	389
ADSS-201	600
TMEM97-201	397
SRI-201	305
SLC7A5-201	779
POLR2B-202	1728
UBC-205	1922
CCT8-201	459
DYNC1H1-201	6794
MYH9-201	2183
SRRM2-201	629
CPNE3-203	995
NUP107-201	1811
NARS-201	1206
HEATR1-203	2556
SNRNP200-201	5147
EIF3A-201	2174
THRAP3-201	2372
POLR2H-208	144
GNL3-202	399
PRKAR1A-203	399
SRRM1-201	2183
EIF6-203	347
TRAPPC1-201	279
DEGS1-201	197
ATP5F1B-201	1187
GAPDH-201	816
LAMP2-202	561
DMAC1-201	320
HSPA8-224	428
SLC16A1-207	780
SNRPA-201	21
SAP18-208	393
JPT1-203	447
CCT2-201	1050
MYH10-201	2948
USP9X-201	5021
GLA-201	779
CFL2-201	408
DNAJA1-201	899
ODC1-201	30
RPS5-202	192
XRCC5-202	1403
MYL6-218	395
DDB1-201	626
ACSL3-201	1698
NOP56-201	366
CYC1-201	570
H1FX-201	218
TMBIM6-201	668
HSPA5-201	1055
LRPPRC-201	3488
RARS-201	501
PWP1-201	914
OLA1-201	755
SMC2-201	2295
HDAC1-201	89
KIF11-201	107
MRPL52-203	176
MCTS1-202	161
YARS-201	743
MT-CO2-201	528
HNRNPAB-202	977
ATIC-201	932
PPP5C-201	1112
PRPF19-201	234
ZMPSTE24-201	246
COMMD4-201	287
MYH9-201	3902
PRPS2-202	828
AIMP2-201	236
STRAP-202	609
NUP205-201	744
EIF3G-201	209
ELP2-203	2024
ZNF24-201	893
PYGL-201	737
NUP205-201	533
NAXE-203	648
SSBP1-210	335
ECI2-207	968
GOT2-201	945
BTF3-201	417
KIF11-201	585
BCAT1-201	800
IGF2BP1-201	1365
MCM4-201	812
ACADM-202	87
DPY30-202	275
TXN-202	275
MMADHC-203	714
RANGAP1-207	1541
DHX9-201	3122
ASNS-201	1286
EIF3D-201	1406
SF3A3-201	615
PSMD14-201	839
SRPK1-204	1512
CDH2-201	1877
PSMC6-201	801
CLTC-201	3872
FAM199X-202	443
RPL4-201	1265
SMC1A-201	1794
MCM2-201	1509
CLNS1A-204	692
HSP90AA1-201	740
PGK1-201	761
TFRC-201	1175
ITGB1-202	2318
SRRM1-201	404
PFN1-201	341
SLC3A2-203	1098
DDOST-202	612
HSPD1-202	626
CHCHD1-201	320
TUBB-205	971
HEATR1-203	3306
COPB1-201	1607
FAM199X-202	678
ATP1A1-201	2991
MT-ATP6-201	431
PSMC3-213	429
NCL-201	1046
RPLP0-219	191
NSUN2-201	569
EEF1A1-202	809
RPL3-201	1185
PSMD13-212	275
BANF1-201	252
DYNC1H1-201	3189
HSP90AA1-201	1646
TROVE2-205	876
DDX6-208	1419
RTN4-205	251
TMEM30A-201	728
HSPA8-224	1083
PDHB-201	675
EEF1A1-202	75
RPL4-201	428
RAC1-202	311
SMC2-201	461
STT3A-201	869
PCBP2-207	2
EIF4G1-202	1442
EEF2-201	791
RPS19-206	68
RPA3-201	347
INSIG1-201	798
GNL2-201	1929
SF3B1-201	3878
HSP90AB1-202	1127
NOLC1-209	911
UFC1-201	245
PRPF8-205	4796
MPHOSPH6-201	269
SF3B4-201	558
MTHFD1-201	1967
MAGED2-206	1215
CEBPZOS-204	149
AAMP-201	1016
YIPF4-201	125
RPS20-208	81
RPL13-201	593
GPI-220	371
LDHA-205	851
PRKDC-201	1911
DBI-202	245
C1D-201	320
CNIH1-201	252
RPL5-208	405
PPIB-201	128
COPB1-201	1925
ME2-201	1025
DCTN4-203	392
STMP1-202	59
MRPL39-202	614
ACTL6A-202	509
DHX15-201	1074
GNB4-201	443
FARSA-201	482
DAP3-202	339
CCT3-201	797
UQCRC1-201	453
CYB5B-201	102
SFXN1-201	737
DHX9-201	1961
TM9SF2-206	1974
MT-ND5-201	0
SNW1-201	731
MCM7-201	698
PRKDC-201	2319
H3F3A-201	147
ST13-201	251
SMNDC1-202	278
PRPF8-205	174
BCAP31-201	215
MTHFD2-201	641
H3F3B-201	257
RER1-209	222
LAMC1-201	3545
CPSF2-201	486
HNRNPF-204	779
U2AF2-201	368
ALDH9A1-201	1010
ALG8-201	722
PMPCA-201	590
CHCHD3-201	620
NAP1L4-201	449
HSPA5-201	923
LSM5-208	243
NOC2L-201	974
PSMC4-201	89
DDX47-202	968
HIST1H3B-201	147
CLINT1-201	1104
MCM5-201	1362
DDX17-203	1802
CISD1-201	308
PHGDH-223	77
ACAT1-201	72
PPP1CA-203	395
NDUFA1-201	8
HLTF-201	2684
PSMD11-201	101
ASNS-201	869
MAT2A-201	264
ATP5PB-202	533
LAMC1-201	203
HSPH1-201	696
PHF6-201	486
PKM-202	432
MSN-201	1142
ATP6V0E1-203	203
PRPF8-205	1259
MT-ND5-201	1498
DEK-202	1064
RPL24-201	456
ZMAT2-201	159
BTF3-201	416
NDRG1-202	341
DERL1-201	243
DYNC1H1-201	6795
DSG2-201	3258
SRP68-201	267
SLC39A6-201	1671
SLC38A1-201	947
RCC2-202	890
FKBP10-201	392
RPS18-230	227
TMCO1-202	248
SMC1A-201	2741
THRAP3-201	2373
HLA-C-201	236
DARS2-201	1853
SRSF5-203	294
PPIH-201	275
OTUB1-209	212
SYAP1-201	380
SF1-202	65
MSH6-201	2999
WDR3-201	2627
HNRNPU-205	1338
PSMC2-203	767
ATP6V1E1-201	41
RACK1-227	438
GDI1-204	1071
FAM216A-201	776
PGK1-201	869
ATP6V0D1-201	888
SF3B1-201	2765
RPS4X-201	518
MCM4-201	698
MDK-205	323
SUMO1-203	98
PYGL-201	1055
PRDX4-202	551
SF3A1-201	1013
BLMH-201	260
NOL11-201	1475
HMGN1-204	285
SPC25-201	605
GRSF1-201	362
FASN-201	2364
MYC-206	1182
UQCRQ-203	17
HM13-202	635
EIF3G-201	860
CD164-202	167
CKAP2-201	1412
CFL1-203	185
SRSF10-214	183
CDC5L-201	1833
HSP90AB1-202	1838
FKBP4-201	170
TMEM33-203	725
ACTG1-210	983
RANGAP1-207	587
PRPS1-204	902
DDX21-201	290
HSD17B4-201	1079
NAA15-201	587
PPP5C-201	1111
TOP2A-201	3983
RPL4-201	894
CCNB2-201	288
SLC1A5-203	608
RPS4X-201	629
CAP1-203	512
COPS6-201	377
HDLBP-203	1404
HELLS-202	2069
JPT1-203	149
RRM1-201	476
DFFA-202	740
CTNNA1-201	456
FASN-201	2879
SIGMAR1-201	213
MCMBP-201	1575
HSPA4-201	557
SMNDC1-202	461
LAMC1-201	4068
H2AFY-217	674
SNX5-202	756
GDI2-203	1113
HEATR1-203	999
PHB-214	584
SSR1-201	336
NOL11-201	1211
CDC5L-201	842
CAND1-208	2772
MT-ND4L-201	24
MARS-201	1502
DDX47-202	506
CALU-202	902
PSIP1-203	8
EID1-201	56
GPN3-201	749
RECQL-204	212
DYNC1H1-201	8903
DDB1-201	3239
IDI1-203	620
RPL36-203	182
SRRM2-201	2927
EWSR1-206	1305
CKAP2-201	449
EEF1A1-202	1112
PDIA4-201	455
DYNC1H1-201	7683
HIST1H2AC-202	314
YWHAQ-202	587
EEF2-201	587
CCT5-201	1595
ATP5MC3-201	357
UBA1-201	1650
CHMP5-201	461
HSPA8-224	587
HNRNPK-204	1265
SNRPA-201	218
H2AFY-217	842
ACTN4-201	1178
TIMM17A-201	428
PRPS1-204	915
CCT6A-201	1241
CORO1C-201	1014
NDUFB11-202	395
RPS4X-201	693
RANBP1-201	203
SERP1-203	128
YTHDF2-201	668
S100A11-201	248
HNRNPL-201	327
RPS4X-201	396
COMMD4-201	243
UTP18-201	771
MTREX-201	2951
GNB2-201	659
SRSF7-201	141
AKIRIN2-201	278
NMD3-202	1401
MRPS7-201	242
TMEM30A-201	566
HIST1H4C-201	204
HNRNPH2-201	1115
TUFM-201	1079
RNPS1-216	416
XPOT-201	1493
UBQLN1-202	554
LUC7L3-208	1244
UBA2-201	525
CSE1L-201	1820
DLAT-201	1901
PRKDC-201	1196
DYNC1H1-201	1485
HSD17B10-201	318
BRK1-201	155
NOLC1-209	333
PSMC3-213	860
ACLY-201	1790
PRDX1-201	114
MYH10-201	2949
DIS3-201	2705
EIF3A-201	1244
GART-204	971
EXOSC8-202	66
TIPRL-202	620
GJA1-204	401
SNRPB-201	245
BEX4-202	317
MAGED1-203	95
HSPA4-201	644
MCMBP-201	726
ARPC3-201	149
PRDX3-201	692
WARS-202	435
BCLAF1-214	1550
ELAVL1-201	947
YARS-201	869
MTHFD1-201	251
CDC5L-201	1676
SNRPG-201	95
HADHB-201	701
ALDH18A1-202	1992
HNRNPUL1-204	2489
CANX-201	1107
MCM7-201	984
ZNF24-201	345
FASN-201	1673
ANXA2-202	407
POLR2A-201	72
RPS12-201	194
YWHAH-201	596
LAMC1-201	1559
CD63-208	332
BSG-201	1113
EFTUD2-202	1541
UBA1-201	675
HNRNPA2B1-202	176
MRPS9-201	864
CORO1C-201	323
NDUFS2-201	510
HADH-201	197
CDC37-201	707
HNRNPL-201	533
PRRC2C-201	6227
PSIP1-203	75
MYH9-201	23
NTPCR-202	485
UQCRC2-201	1118
ERO1A-201	347
CALR-201	893
PITPNB-202	692
ATP5MPL-209	29
ACTR10-201	261
ACADM-202	876
RPL37A-210	260
DYNC1H1-201	656
HSP90AB1-202	542
HMGB1-203	281
COX5B-201	264
SPCS2-201	191
FAF2-201	1319
HNRNPA2B1-202	486
TMBIM6-201	210
CKS2-201	170
LAMTOR4-201	197
MRPL21-201	452
MT-ATP8-201	151
GGH-201	894
EEF2-201	2520
SRRM2-201	5581
TECR-201	743
EIF4G1-202	810
HSPA9-214	1569
AMOT-201	1944
SF3B4-201	161
ACTG1-210	455
RPL3-201	71
MRPL22-207	140
EIF4H-202	255
RPRD1A-202	318
GOT2-201	107
HNRNPA0-201	357
WDR43-202	651
EIF4A3-201	1049
UTP6-201	1535
TOP1-201	69
HNRNPU-205	1118
RFK-201	320
RPS11-201	267
PSMA5-201	605
RDH11-201	743
HIST1H4C-201	202
CALM1-201	282
AIFM1-201	506
NDUFB1-201	180
NDUFB9-201	479
NMD3-202	359
HINT1-201	194
COPA-201	51
DEK-202	398
SRSF7-201	578
DNAJC7-203	710
PSMD11-201	701
SMARCA5-201	1622
CCDC47-201	197
RPL21-202	63
EIF4E-203	128
CUL1-201	2097
PDIA4-201	512
HMMR-202	1733
HSP90AA1-201	1562
CKAP5-210	3314
PRKDC-201	9110
LRPPRC-201	2483
NDUFA10-201	735
SF3B6-201	29
PSMG1-201	843
HSPA9-214	1568
PSMD13-212	165
MRPS18C-201	374
MAPRE1-201	299
EEF2-201	1844
HSPA13-201	545
CPSF2-201	2331
SMC1A-201	450
HTATSF1-204	411
U2AF2-201	887
ABCE1-201	1182
RANGAP1-207	1745
PSMD14-201	206
MT-ND5-201	1709
SNX5-202	482
POLR2L-201	98
MOB1A-201	470
KPNA2-202	1437
DARS2-201	320
DDX47-202	761
NUCKS1-201	398
PES1-202	222
PSMC6-201	1194
PSMD4-202	1028
IMPDH2-201	509
UCHL3-201	638
MYC-206	1322
PPA1-202	479
NUCB2-208	128
NDRG1-202	342
HADHB-201	500
DAZAP1-201	525
C8orf59-213	29
GTPBP4-202	608
NHP2-201	404
RBBP7-203	966
UBE2C-204	405
NDUFS7-201	459
LDHA-205	917
RPL12-201	263
MARS-201	521
CORO1C-201	884
XPOT-201	1673
CACYBP-201	35
TAGLN2-203	236
HSP90AA1-201	1724
SMARCC1-201	2343
G3BP1-202	800
PPIA-204	33
NAMPT-201	542
SIGMAR1-201	431
GTPBP4-202	1757
HLA-C-201	887
NPM1-201	476
RPL15-201	540
HEATR1-203	5759
MAGED2-206	1193
HSPA4-201	945
CKAP4-201	1685
NDUFB4-201	354
TAF15-215	318
ME2-201	407
TUBB-205	581
CDC37-201	441
PHGDH-223	1562
SEC61G-203	188
CKAP2-201	450
PPA2-201	677
RPL41-204	14
PGRMC2-207	669
HMGB2-201	437
HSP90AA1-201	668
YWHAE-201	306
SLC25A5-201	596
MCM4-201	2328
PRELID1-201	356
SRRM1-201	1323
MSH6-201	1623
SUPT16H-201	108
OAT-201	348
TYMS-203	722
RFC5-204	53
BUB1-201	1064
LRPPRC-201	179
CCT5-201	909
NRDC-202	1802
SDHB-201	410
IPO5-202	1461
RSL1D1-204	954
UBA1-201	879
UBAP2L-207	678
DDX21-201	221
CCT8-201	1265
SF3A1-201	650
TFG-201	713
CSNK1A1-202	329
PRPF19-201	866
SYPL1-201	549
MRPL17-201	53
JUN-201	489
TSPAN3-201	120
HDLBP-203	3425
MRPL15-201	605
AHCY-201	384
BZW2-207	1106
ANXA2-202	681
TPM4-222	822
SNRPA1-201	536
IRS4-201	1092
NSDHL-201	434
DCUN1D5-201	464
EIF3A-201	675
SNRPC-201	110
XPOT-201	2132
TCP1-201	134
SNX2-201	905
TPR-201	1178
OAT-201	935
EIF5B-201	3645
GANAB-202	1269
MCM4-201	2505
DARS2-201	609
SEPT2-204	554
MCM7-201	1691
IARS-202	2511
RDX-201	1313
SRRM1-201	734
RPL10-204	512
TRIM28-201	1133
SLC39A6-201	2030
POLR2B-202	1724
SMARCA5-201	1529
TOP2B-204	3818
SUPT16H-201	593
EEF1A1-202	501
KIF11-201	1764
DBI-202	110
NOC2L-201	35
NUP205-201	2348
PSMD1-201	1095
LMNB1-201	866
ATP2A2-204	2417
TMEM126B-201	155
PPIA-204	272
EWSR1-206	1196
HSPA5-201	1389
LUC7L3-208	653
NDUFAF2-201	455
NUP155-201	1380
CDH2-201	398
DDB1-201	782
SEC23A-201	272
DCAF13-208	134
SIGMAR1-201	395
COX7A2L-202	230
TRAPPC1-201	275
PPIA-204	462
ACLY-201	3251
FHL1-218	680
PSMC2-203	1077
PRPF19-201	1256
RHOA-202	407
PDCD6IP-201	285
VIM-209	1380
ATP5F1A-202	1169
DYNC1H1-201	2909
NOC2L-201	1259
UBA2-201	1025
CLTC-201	1712
PSMD8-201	548
SMC4-202	1254
HNRNPDL-208	500
NCBP1-202	300
PLS3-202	209
RPS20-208	80
PLS3-202	971
DFFA-202	327
GANAB-202	1592
CDC123-201	584
GNAI3-201	170
SNX2-201	365
GNAS-210	921
NAE1-201	1026
SF3B4-201	536
MRPS7-201	446
RPL5-208	635
MYC-206	390
CYB5B-201	186
CLIC1-207	386
PRMT5-202	602
CSE1L-201	2084
COX6A1-201	242
ENO1-213	942
RUVBL2-206	719
HSP90AB1-202	2157
RPS4X-201	161
TPR-201	3545
MRPS10-201	456
TIPRL-202	692
ST13-201	467
CAPRIN1-201	1758
SDHA-201	356
TMEM41B-204	759
RPS4X-201	626
MRPL16-201	233
ACTB-201	809
PTBP1-201	384
SSBP1-210	428
ARHGDIA-201	387
PTBP1-201	786
EIF3I-202	134
MAPK1IP1L-201	93
MRPL17-201	50
SMARCA5-201	1530
SEC61B-201	273
DNAJA2-201	38
PRKDC-201	485
PAICS-207	641
HIST1H4C-201	203
CAPZB-201	230
IDH3A-201	432
PFDN6-204	239
ATXN10-201	707
GLA-201	501
MCMBP-201	725
GPI-220	840
ST13-201	351
CKAP5-210	530
OCIAD1-202	705
WARS-202	1100
SLIRP-209	296
STMN1-203	128
MYH10-201	4971
SLC25A5-201	554
NSUN2-201	773
TSR1-201	869
ACSL3-201	59
CAND1-208	791
DDX17-203	1214
RPA1-201	879
SERINC1-201	521
DPM1-203	672
DYNLL1-203	188
ME2-201	1070
MRPL37-202	837
CTNNB1-241	608
SEC23A-201	935
MRPL20-201	230
PLS3-202	411
SF3B1-201	2945
NUP37-209	773
NUP205-201	1511
NDUFS2-201	392
GABARAPL2-201	290
SET-201	387
RPL7-201	137
GRPEL1-201	425
GRSF1-201	1073
MOB1A-201	366
CXorf57-202	1271
GSTO1-202	528
NARS-201	1577
CKAP4-201	1106
HNRNPH1-202	1056
DENR-201	3
TPR-201	3546
TKT-208	614
NAA15-201	1490
YWHAG-201	590
ACTN4-201	521
NDFIP2-205	615
HEATR1-203	3488
HSPA4-201	225
PSMC1-201	618
MCCC2-201	267
HIST1H2BK-201	197
ME2-201	984
DYNC1H1-201	12437
SRRM2-201	3902
RPS13-202	233
SF3B3-201	516
LAMC1-201	1512
UQCC2-204	275
COPA-201	1890
COX4I1-203	242
SF3B4-201	320
NPM1-201	758
IMMT-204	341
KHDRBS1-202	482
NOL11-201	668
UQCRFS1-201	609
CNIH1-201	59
C19orf53-202	242
MRPL3-201	449
SRP72-201	1241
ARF4-201	486
RPS27L-201	75
HNRNPL-201	617
HEATR1-203	2300
SF3B2-201	1877
G3BP1-202	188
VIM-209	1352
LUC7L3-208	521
DSG2-201	443
YARS-201	245
MYDGF-201	390
SRP54-213	929
RPS16-201	213
UQCRC1-201	456
CYP51A1-201	1131
PARP1-203	687
PPA1-202	533
LMAN1-201	1217
RUVBL1-201	1287
PHF5A-201	233
TIMP1-201	266
EXOSC2-204	392
ABCD3-202	1322
RPL7L1-208	581
AIFM1-201	1193
RBM39-201	771
TARS-201	1566
H2AFY-217	1100
GTF2I-212	1631
ARPC2-201	68
SMNDC1-202	42
CCT2-201	1049
DDX1-202	1974
C1QBP-201	801
PRDX4-202	767
POLR2G-201	350
UQCRFS1-201	791
AARS-201	374
DSG2-201	644
PDIA3-201	680
PEF1-201	387
MRPS14-202	245
ACTN4-201	2003
PSMC2-203	419
ANXA5-201	302
HSP90AA1-201	1559
DDX46-201	995
SRP72-201	417
CUL4B-204	1619
UBQLN1-202	824
HDLBP-203	1811
PSMD3-201	870
PTGES3-201	327
SUCLG1-201	416
VDAC1-201	675
ATP5MF-203	107
RFC2-201	638
PRRC2C-201	1832
TPGS2-201	657
HNRNPM-201	738
SNRNP200-201	2040
GANAB-202	356
TTC1-201	383
RTCB-201	1007
HLTF-201	2501
SRP68-201	1320
DDX3X-244	1373
PSMD11-201	917
EEF1A1-202	239
RPL22L1-201	155
SRP14-201	62
RAN-212	425
ETF1-201	1272
MRPS22-212	437
PBK-201	771
CCDC58-201	311
RPS9-201	303
WDR43-202	1347
SEPT11-201	182
COPB2-201	2006
IARS-202	1610
DYNC1H1-201	8642
SCOC-203	291
TSPYL1-201	299
DNAJB6-204	341
EIF3L-214	1215
EIF2S3-201	114
CDH2-201	1125
EIF3E-201	872
DAD1-201	324
PRRC2C-201	7241
TPM4-222	821
SNRNP70-206	1096
POLR2B-202	1923
CALM3-201	282
MSH2-201	1346
HLTF-201	2882
HSPA9-214	995
KRR1-201	1115
AASDHPPT-201	626
HIST1H4C-201	206
G3BP2-202	993
PPM1G-201	1095
EXOSC2-204	393
BZW1-203	620
TM9SF2-206	195
STRAP-202	587
PSMC6-201	1193
RPS7-205	545
EBNA1BP2-201	185
PDIA3-201	1269
CTPS1-202	1469
EMD-202	191
BLMH-201	245
ACP1-201	352
APP-201	770
CUL4B-204	905
PRDX6-201	266
CDC123-201	665
CTNNB1-241	911
DSG2-201	645
ARL6IP1-201	525
SRSF9-201	218
ATP5MF-203	227
DSG2-201	279
NRDC-202	2942
DYNC1H1-201	5409
FUS-201	881
PRKDC-201	5234
MSH6-201	2598
CALR-201	890
RPL13A-201	422
HMGN5-201	672
ODC1-201	29
ELOVL5-201	531
DARS2-201	1356
CCT4-201	183
DSG2-201	1403
HNRNPAB-202	851
DCAF7-205	387
NRDC-202	1100
RPL4-201	104
CAPRIN1-201	1148
RPL7A-202	744
ATP6AP2-217	603
SQLE-201	611
HIST1H2BD-201	198
AIMP2-201	470
COX5A-201	180
VPS25-201	419
CCNG1-201	656
HNRNPA2B1-202	339
FAM199X-202	1085
HMMR-202	1916
NRDC-202	1238
TALDO1-201	374
LTA4H-201	960
APP-201	2028
THOC3-201	747
G3BP2-202	513
G3BP1-202	527
TMED10-201	299
IMMT-204	851
PRPS1-204	119
EEF1A1-202	695
RPS15A-201	129
NAA15-201	554
TXNDC17-201	333
SNX6-201	264
DYNC1H1-201	5784
RPS7-205	428
UTP6-201	848
ATAD1-201	561
MAGED1-203	1583
CAPZA1-201	224
SCD-201	648
CPSF3-201	1854
SRRM2-201	3929
EIF4EBP1-201	167
TUBB-205	197
SMC2-201	581
SRSF3-202	62
FASN-201	1817
ABCD3-202	1485
TROVE2-205	806
HNRNPK-204	266
USP22-201	1551
SEPT11-201	216
KDM1A-201	465
PSMD14-201	662
EIF5B-201	1427
GAPDH-201	479
ZCCHC12-201	1163
STMN1-203	374
FASN-201	4742
PRPF40A-213	1595
RAP1A-202	497
TOP2A-201	2499
HIST1H4C-201	61
IPO5-202	281
CD151-202	398
MRPS15-201	404
ERO1A-201	317
PKM-202	431
MPHOSPH6-201	407
ESD-202	696
FUS-201	1013
HIST1H1E-201	413
PSMB6-201	309
MCM5-201	2087
UQCRB-201	257
DAZAP1-201	158
RFC3-201	191
HIST1H4E-201	174
DSG2-201	1319
MYH10-201	458
GNL2-201	1928
ACTB-201	456
UBB-201	35
SF3B3-201	2820
SRSF5-203	86
MRPL23-205	246
ERLIN2-201	543
YWHAE-201	104
SMC4-202	746
UTP6-201	623
GADD45GIP1-201	560
P4HB-201	524
SNRPC-201	87
EIF4G1-202	2592
APLP2-201	1934
ALDH9A1-201	464
HM13-202	851
WDR75-201	446
MAGT1-201	194
MCM3-207	197
RPS8-202	230
AKR1B1-201	368
MAT2A-201	24
DDX18-201	393
PPP2R1A-201	1049
EIF4A3-201	614
RPS5-202	62
RAD23B-201	1211
LAMP2-202	843
DDX17-203	788
PSAP-202	1400
MDH1-201	615
HELLS-202	1247
TIMM10-201	95
RFC2-201	390
DR1-202	308
CNIH4-205	282
SNW1-201	761
PA2G4-201	531
ATP5F1C-201	287
BCAT1-201	890
SDCBP-201	170
RPL7L1-208	707
HSPA8-224	1082
PSMA5-201	281
