VDAC2-203	359
GNB1-209	1005
HSP90AA1-201	342
MRPL22-207	368
IDH3G-201	1085
RAD23B-201	1212
PPIH-201	428
XPO1-201	1887
PPP2R2A-202	792
TUBB-205	846
DUT-201	419
TDG-202	659
MAPK1IP1L-201	701
XPO1-201	764
SMC3-201	1244
SEC63-201	1154
KDELR2-201	239
VCP-201	1533
DLAT-201	1587
GAPDH-201	99
ILF3-219	1043
COPA-201	2063
UCHL3-201	639
IPO5-202	2447
EIF3A-201	1020
ACTB-201	282
LRRC59-201	38
UQCRC1-201	837
UTP11-201	492
RNF181-201	393
GEMIN6-201	461
FXR1-202	120
EIF3A-201	1238
DDX3X-244	1221
COPS8-201	606
EEF1A1-202	186
PSMB5-202	326
PSMD6-201	311
CKAP5-210	3167
CDC6-201	785
DYNC1H1-201	8904
DCTPP1-201	494
GART-204	972
TUFM-201	1172
BCCIP-203	38
PSME3-210	560
PTMA-201	318
SMU1-201	1493
RPL38-201	87
ATP5ME-201	56
IARS2-201	1694
MRPL52-203	185
FXR1-202	1404
IPO5-202	2567
KPNB1-201	1649
BCAP31-201	188
XRCC6-201	762
ATP6V1F-201	122
CBX1-202	125
TMEM41B-204	119
AP2B1-217	197
PSMD8-201	341
ZMAT2-201	41
BCAS2-201	167
YME1L1-203	1610
OSTC-201	431
LY6E-207	219
HSP90AA1-201	1986
SFPQ-201	1568
SAE1-201	216
STT3B-201	2396
HNRNPH3-201	644
EEF1A1-202	282
PPP5C-201	1229
RPS26-201	32
PRPS1-204	503
PLS3-202	111
PARP1-203	2513
IGF2BP1-201	704
STT3A-201	833
SF3B6-201	356
GNB2-201	855
RPN1-201	377
HNRNPM-201	347
HSPA5-201	443
MSH2-201	1086
HLTF-201	119
SBDS-201	527
TMBIM6-201	209
COPS9-205	89
SMC4-202	3329
TIMMDC1-208	701
MMGT1-201	362
NCAPG-201	1130
FUS-201	1046
NDUFAB1-205	377
NAMPT-201	248
NCKAP1-201	2381
EEF1B2-203	171
HNRNPR-202	440
CSE1L-201	2085
NSUN2-201	1976
DLAT-201	713
GPI-220	1188
DDX5-201	1139
TOP2A-201	1089
HIST1H2AE-201	372
GNG5-201	189
VBP1-201	173
SPDL1-201	1068
PRKAR1A-203	770
SFPQ-201	1146
SRRM1-201	1310
HNRNPK-204	1011
IMPDH2-201	276
POLR2B-202	2396
HIST1H1D-201	518
MT-ATP8-201	150
TFAM-204	521
HDDC2-202	254
TMEM33-203	726
SF3B1-201	1719
PABPC4-202	318
MARS-201	1662
ZMAT2-201	326
ENAH-204	1703
IK-201	330
SRRM2-201	7772
CAPZA2-201	224
RPA3-201	164
TXN-202	149
USO1-204	602
P4HB-201	1502
SEC23A-201	1779
MCM3-207	425
AARS-201	1253
CHTOP-204	57
TFG-201	87
SMC4-202	3281
LDHA-205	363
HEATR1-203	548
TPX2-201	404
HSPA8-224	894
SF3B2-201	2009
CCT5-201	908
IPO7-201	1133
POLR2B-202	531
PNO1-201	464
MYH10-201	3855
SRRM2-201	6392
RPA2-203	551
KIF11-201	2108
SUPT16H-201	1056
GLA-201	56
GANAB-202	2622
COPS3-201	599
IMMT-204	1661
SUCLG1-201	1004
COPA-201	1610
HMGA1-205	246
CDK1-203	569
TOP1-201	1058
LSM3-201	2
DYNC1H1-201	12558
DIS3-201	2525
CXorf57-202	1095
MSH2-201	1572
RCC2-202	1184
CCT3-201	143
ATP6V1E1-201	227
MGST3-205	128
RPSA-201	188
SARS-201	1412
CSTB-201	210
MCM4-201	2504
NUP205-201	3261
OAT-201	825
KIF11-201	1130
HIST3H2A-201	155
VTA1-202	315
HIST1H4C-201	207
RPS2-201	782
BUB3-203	395
CCT2-201	1137
UBA1-201	674
TMCO1-202	249
ECHS1-201	743
HIST1H2AG-201	372
UBE2E1-201	564
FKBP10-201	393
DCAF7-205	630
RPL36-203	26
RBX1-201	309
RPA1-201	962
LARS-202	1404
ARHGDIA-201	401
RBM39-201	1536
MAGED2-206	1007
PPP1CC-201	233
EPRS-201	110
TMEM59-201	248
RPL15-201	351
SNRNP200-201	6393
TNPO1-204	635
LRPAP1-202	425
PRRC2C-201	6995
PPP2R2A-202	260
PSMC4-201	278
RPS2-201	863
CKS1B-201	165
EIF5B-201	2751
SF3B3-201	3164
CCT3-201	1055
ALYREF-202	516
SNRNP200-201	360
CDKN2A-214	238
SUB1-201	243
COX7B-203	99
SLC25A5-201	735
NOP58-201	725
H3F3A-201	384
EIF5B-201	2291
PRRC2C-201	6306
NDUFS3-201	419
PARP1-203	1922
RPL19-201	332
SND1-201	2286
SPCS1-205	258
CD164-202	245
ANAPC5-201	1481
EEF1A2-201	1100
NCAPG-201	2211
EIF4G1-202	2870
RPS12-201	356
PTOV1-201	719
STRAP-202	380
KDM1A-201	464
RAD21-201	1503
PSMC1-201	641
NDUFB10-201	224
MTCH2-201	632
CKAP5-210	4211
RDX-201	341
ATIC-201	542
PTMA-201	278
VAPA-202	341
SF3A1-201	620
POLR2K-201	50
NDUFAF4-201	483
HMMR-202	1917
DDX47-202	512
RAB2A-201	423
HNRNPA2B1-202	863
PEF1-201	482
BRIX1-201	746
CALM1-201	230
AAMP-201	194
HELLS-202	1757
XPOT-201	2243
NCL-201	1215
RPL9-214	320
MSMO1-201	686
TRA2A-201	731
CTPS1-202	1463
STAG2-205	2919
PRKDC-201	3623
C8orf59-213	258
HNRNPU-205	2363
DDX24-209	999
DDX46-201	398
RPS24-202	144
DDIT4-201	249
LY6E-207	218
CDC5L-201	1521
SLC7A5-201	707
DCTPP1-201	495
ERP44-201	518
BZW1-203	108
NCKAP1-201	3326
DHX9-201	1667
BEX4-202	207
KRR1-201	371
TMEM123-202	609
LAPTM4A-201	506
NDUFC1-211	89
RPL26L1-206	390
GRB2-203	140
SPCS3-201	443
MCM2-201	1916
UQCRC1-201	455
CS-201	581
PSMD6-201	1047
MRPL28-211	557
TUFM-201	167
COPS2-202	1025
SF3B3-201	554
GRSF1-201	1392
HIST1H3F-201	167
CKAP2-201	286
SPCS3-201	303
RPN2-201	1761
PYGL-201	342
LRPAP1-202	251
POMP-201	401
USP9X-201	821
NPEPPS-201	1586
MTREX-201	188
UQCRQ-203	218
HMGCS1-201	1419
ADH5-201	1043
TCEAL4-209	53
PA2G4-201	465
CPVL-203	1049
ACTB-201	602
B2M-204	150
ACTB-201	984
CHORDC1-201	534
SNRNP200-201	1784
SMS-202	396
SRRM1-201	2633
CXorf57-202	1239
RCC2-202	1478
CCT5-201	840
NONO-201	477
CS-201	378
KIF11-201	2807
CCT8-201	1283
XPOT-201	1676
RPL8-201	455
CETN2-201	333
SF3B1-201	2933
MRPL23-205	257
SNX2-201	756
PES1-202	1296
HAT1-201	914
ERO1A-201	1211
RPL32-204	266
MRPL19-202	570
EIF5B-201	3227
MT-ATP6-201	107
SEC22B-201	249
MRPL37-202	824
TOMM70-201	1079
TOMM70-201	1080
HAT1-201	662
IDH1-203	602
HIST1H2AE-201	314
TIMM17B-201	428
CKAP4-201	1781
FH-201	1367
WDR3-201	2813
PPP1CA-203	749
EXOSC2-204	75
RPL5-208	342
CCT4-201	983
ACTB-201	810
H2AFZ-201	89
EMD-202	269
PSMD6-201	437
FAF2-201	572
CEBPZOS-204	137
GRINA-201	650
PRRC2C-201	2673
NCKAP1-201	2969
YBX3-201	306
HSP90AA1-201	485
HNRNPAB-202	593
CUL3-201	1268
HIST1H1C-201	206
REEP5-202	524
NDUFA10-201	660
TMBIM6-201	344
SMARCC1-201	896
RPL7A-202	389
CDH2-201	548
RRM1-201	545
TIMM17B-201	41
SYNCRIP-202	159
HIST1H1C-201	101
CCT2-201	630
LRPPRC-201	974
HIST1H4C-201	64
KPNA4-201	303
CPVL-203	132
RARS-201	269
NDUFA3-214	159
RPS18-230	225
AP2B1-217	1718
EEF1A1-202	354
SDHA-201	1905
HSPA13-201	963
PSMD8-201	428
XRCC5-202	1541
SND1-201	698
RPS13-202	159
HLTF-201	2883
RAB1B-201	380
TUBB4B-201	845
ATP6V0B-205	290
PABPC4-202	581
PRKDC-201	9111
PRPF40A-213	2184
RPN1-201	879
TIPRL-202	671
ABHD10-201	744
MRPL9-202	593
EEF2-201	1724
TRIM28-201	1355
MRPL39-202	212
SLBP-206	749
SND1-201	278
DARS2-201	1706
HNRNPA2B1-202	309
GLA-201	242
PPP2R1A-201	914
PRPF8-205	1103
NCL-201	1736
TALDO1-201	461
HTATSF1-204	176
CSDE1-203	845
DLD-201	1185
STT3A-201	2022
ELP2-203	951
HIST1H4A-201	201
RAD21-201	467
EIF4G1-202	2228
TOP2A-201	3282
CS-201	584
AARS-201	317
RFC3-201	1038
SRSF10-214	332
RPS4X-201	527
DCTN3-201	203
RECQL-204	416
SSR3-201	338
PRMT5-202	567
ERLIN2-201	870
ATP5MG-201	287
MDH1-201	884
PRPF40A-213	495
EIF5-201	423
PRKCSH-209	389
EIF3M-208	908
ANXA6-201	1130
MLF2-201	563
TPX2-201	1040
SF3B1-201	3867
TOP2B-204	2018
TAF15-215	752
TUFM-201	683
PFN2-201	218
TRIM28-201	2387
LMAN1-201	1013
UFD1-201	620
KDM1A-201	708
RPL12-201	305
YTHDF2-201	1682
THRAP3-201	491
SDHB-201	135
RPS19-206	77
BCAT1-201	752
MTREX-201	2429
NUP133-201	3263
NAA10-208	488
CDC123-201	666
HIST1H2BN-204	161
MTA2-201	1430
ERP29-201	69
RNPS1-216	566
PTMA-201	317
CANX-201	1142
MARCKS-201	416
RPS18-230	308
NUP133-201	695
DDX3X-244	1061
ENO1-213	284
YWHAE-201	701
YWHAB-202	545
GSTP1-202	443
MYH9-201	840
RPL37A-210	125
ARF4-201	485
HSPA9-214	723
SMC3-201	2442
STT3B-201	1100
TRIM28-201	593
PSMD12-201	347
PUF60-208	509
UBA2-201	335
AIFM1-201	1778
EXOSC8-202	597
POLR2A-201	233
TXN-202	20
SMC3-201	1682
STK26-202	638
PAFAH1B2-204	248
PRRC2C-201	321
UBE2E1-201	341
LDHA-205	722
ZMAT2-201	413
CKAP5-210	1094
LMAN2-201	834
CAPZA2-201	582
PCNA-202	353
GNB4-201	1005
MRPS15-201	401
RPS3-217	618
BSG-201	875
HSPA8-224	1437
TRA2B-205	330
H3F3B-201	300
FAM199X-202	1086
EWSR1-206	1568
HEATR1-203	551
ABHD10-201	398
BUD23-201	327
MTREX-201	984
THRAP3-201	900
MGST1-204	225
ECI2-207	849
TMEM123-202	116
TOP2B-204	1539
MAT2A-201	363
METTL5-201	234
OSTC-201	155
ATP6AP1-201	863
RPS29-205	144
PIGK-202	755
RARS-201	1433
NAA10-208	179
GAPDH-201	98
EEF1A1-202	810
ZC3H15-201	773
IARS-202	2315
DLD-201	573
VDAC3-201	590
SF3A3-201	1394
TBCA-202	302
NUDC-201	977
HNRNPK-204	92
RPS27L-201	227
EMD-202	270
HSD17B4-201	603
CLTC-201	2217
GRINA-201	866
GRPEL1-201	503
YWHAB-202	594
CTNNA1-201	551
POMP-201	36
USO1-204	1331
NAA15-201	1188
PSMA5-201	462
COPS3-201	206
SNRPD3-201	84
PHF6-201	819
RACK1-227	651
GART-204	374
TM9SF2-206	194
FBL-201	890
PRDX4-202	573
SDHA-201	1104
PUF60-208	1617
SOD1-201	215
HEBP2-204	273
YWHAE-201	741
ZWINT-203	765
COPS2-202	1026
SLC31A1-201	185
EIF3M-208	909
PGRMC1-201	476
CKS1B-201	170
PTTG1-202	503
HIST2H2AB-201	314
PAFAH1B2-204	306
RPS7-205	315
ZNF326-201	1154
BRIX1-201	747
PPM1G-201	1223
HDAC2-205	537
HIST3H2BB-201	102
NUDT21-201	147
MSMO1-201	530
SF1-202	1086
RPL27-206	200
TRAP1-201	464
PSMA3-201	449
CAPRIN1-201	1377
RHOA-202	323
PRKAR1A-203	725
FKBP3-201	305
U2AF2-201	438
VRK1-201	875
FARSB-201	317
SFPQ-201	957
ATIC-201	1394
MAPRE1-201	173
ATP6V0D1-201	428
NDUFB5-201	227
RPL19-201	62
XPO1-201	2030
NOLC1-209	941
AIFM1-201	539
DCTN2-201	900
EEF1A1-202	623
HIST1H4C-201	293
BCAT1-201	434
BIRC5-202	68
TRIP13-201	170
PYGL-201	846
LARS-202	3030
OAT-201	399
SFXN1-201	510
PSMD1-201	1299
RDH11-201	804
PDAP1-201	479
PHB2-203	204
NPEPPS-201	2489
NUDT5-207	389
ACAT2-201	692
VAPA-202	198
UBE2T-201	462
DRG1-201	687
PUF60-208	800
CDC7-203	752
RPL15-201	383
EIF3K-201	167
XRCC6-201	321
EIF4H-202	246
ATP6AP2-217	860
HADHA-201	1226
PPP2R1A-201	915
SAP18-208	431
HIST2H2AC-201	347
FUBP1-203	312
SLC25A11-201	818
APEX1-201	254
PFDN5-214	380
RAB11A-201	267
PPP1CC-201	234
NOP58-201	237
HIST1H4C-201	189
CDC6-201	1604
KARS-201	782
ENSA-208	215
PSMD2-201	1256
METTL5-201	518
GSPT1-206	947
NAP1L1-227	648
TMEM14C-205	243
RPL27A-201	161
SEC13-202	798
LRPPRC-201	1280
RPS4X-201	630
STAG2-205	176
CUL4B-204	1629
PPP4C-201	426
MRPS27-201	209
EIF1-203	225
CUL3-201	1952
NDUFA12-201	132
SSR1-201	530
TOMM22-201	263
SERINC1-201	200
CETN2-201	332
RDX-201	552
NDUFB6-203	257
RPS24-202	245
SMC2-201	3008
NDUFS5-202	53
PRDX3-201	561
NUP205-201	575
UBL5-201	59
NUDC-201	564
G3BP1-202	1076
NRDC-202	1977
HNRNPA3-201	140
SNRPC-201	80
EFTUD2-202	980
APLP2-201	1119
DPM1-203	659
EEF1A2-201	75
GLRX3-202	959
MRPL40-201	503
CUL1-201	456
RPL26L1-206	378
MRPL22-207	332
CCNB2-201	674
CDH2-201	1461
CDC6-201	86
HMGB2-201	83
ERO1A-201	1091
HSPD1-202	1439
RPS3-217	80
FUBP1-203	186
MRPS25-201	134
ATP5MC3-201	356
KPNA2-202	780
BUB1-201	1779
IK-201	587
P4HB-201	1134
CFL2-201	251
RPS24-202	221
ATP1A1-201	1179
HSPD1-202	1375
HSBP1-201	129
COPS6-201	378
DHX9-201	2894
RPS19-206	69
MCM2-201	1347
HNRNPC-219	48
TUBA1C-201	350
SMC1A-201	1211
SAMM50-201	188
ACAT2-201	627
MCM2-201	744
GRHPR-201	196
LIPA-202	131
RBMX-201	948
EIF3A-201	1958
RPN2-201	1760
METAP2-202	1323
CACYBP-201	582
ITGB1-202	2075
ELP2-203	1676
PSMG1-201	173
PRMT1-201	1011
STAG2-205	2490
TUBB-205	1092
FARSB-201	1079
UCHL5-206	597
NASP-202	464
FDFT1-224	1011
ATP6V1E1-201	572
BCLAF1-214	557
NDUFAF4-201	482
GRHPR-201	956
DNAJA1-201	104
RPL32-204	78
GMPS-203	1208
UCHL5-206	461
TPX2-201	938
TRAM1-201	449
HTATSF1-204	689
EEF1A1-202	800
PFN1-201	143
RBM39-201	1535
DDX21-201	941
SRP72-201	500
NAA10-208	489
EIF4A2-201	534
UXT-201	296
HNRNPUL1-204	452
ARL6IP5-201	491
ATP5MC2-208	83
RACK1-227	770
ENY2-211	128
RPA1-201	342
DDB1-201	917
YME1L1-203	185
CNBP-201	407
ACTB-201	914
ERP44-201	227
UBE2K-201	173
AP2B1-217	278
SUPT16H-201	648
SOD1-201	104
DDX46-201	2471
DYNC1H1-201	3803
RPL22-201	368
TSR1-201	1442
ATOX1-207	110
C5orf15-201	203
UAP1-201	1309
DNAJB11-202	398
SLC25A5-201	860
DDB1-201	918
HADHB-201	563
CITED1-201	554
ALDH18A1-202	609
TPR-201	1194
HNRNPUL1-204	1478
SYNCRIP-202	432
PDCD10-201	248
DNAJA2-201	812
EIF1AX-202	125
TRAP1-201	1526
SRSF5-203	164
HDLBP-203	272
HNRNPK-204	375
TIPIN-201	249
ACTR2-201	323
RPL4-201	632
AHCY-201	380
HSPE1-201	267
RPL15-201	399
NDFIP1-201	179
ELP2-203	1860
EEF1A1-202	1082
P4HB-201	1124
PGD-201	269
ABCE1-201	399
USP9X-201	2114
GTF2H5-201	14
PGAM1-201	588
HSP90AA1-201	340
LTA4H-201	173
RRP7A-201	516
RUVBL2-206	1115
MRPS21-201	29
CCT3-201	860
MRPS27-201	405
HDDC2-202	447
TCEAL4-209	560
MAD2L1-201	320
MCM4-201	1748
PSMF1-203	422
EZR-202	242
KPNB1-201	803
KIF5B-201	1511
SLC38A1-201	734
ANAPC11-211	30
MRPS9-201	272
TRA2A-201	485
UBA2-201	1886
PSMD14-201	137
KIF5B-201	1016
ETF1-201	686
ACTR6-201	869
CSDE1-203	1583
FASN-201	2876
ADH5-201	879
LAMC1-201	767
EIF2S1-201	234
RSL24D1-201	474
HSPA4L-201	1959
SLC16A1-207	1110
PLK1-201	734
PGK1-201	770
ERP44-201	228
ACLY-201	365
LAMP2-202	239
SLC7A1-201	1088
ID2-201	170
RPL5-208	630
ACSL3-201	57
RARS-201	105
SF1-202	429
PRDX1-201	564
BANF1-201	251
DHFR-201	524
RPLP1-201	80
RPL38-201	86
ACTR10-201	1204
GTF2I-212	1496
UCK2-201	291
SHMT2-201	716
TSR1-201	1793
MCM5-201	1806
SERPINH1-202	735
HSP90AB1-202	2156
LIPA-202	1095
UBE2N-201	228
GPI-220	372
CUL1-201	731
TOP2B-204	3335
DPM1-203	372
SLC25A11-201	786
HNRNPC-219	149
RPL26L1-206	311
PHF6-201	414
HLTF-201	2658
ATP6AP1-201	758
BZW2-207	851
RPS13-202	234
DHCR24-211	1386
TKT-208	1071
PRRC2C-201	4824
SLC25A5-201	861
POLR2E-213	423
CSNK1A1-202	356
ASNS-201	309
FUCA2-201	536
MARS-201	1013
MYH10-201	768
ALDH18A1-202	2354
HNRNPH3-201	485
PRKDC-201	6920
PPM1G-201	243
PCBP1-201	830
RPL41-204	24
PDCD4-201	1080
CLINT1-201	590
NTPCR-202	333
CNN3-201	815
PTTG1-202	377
NUDC-201	932
NAMPT-201	68
EEF1A1-202	846
TAF15-215	375
NOL11-201	477
UFM1-201	57
RPL37-201	177
DKC1-201	599
ECHS1-201	824
GHITM-201	689
SFT2D1-201	162
HELLS-202	189
CNIH1-201	417
PHB2-203	530
CAND1-208	1944
MRPS25-201	473
CLIC4-201	270
NUP155-201	3621
TSPYL1-201	696
CCDC124-203	123
SRRM2-201	4073
IDH3G-201	903
RPL41-204	22
CDC27-201	1515
FAR1-201	477
ARF1-214	336
EEF1A1-202	172
ANP32E-208	303
CDC123-201	236
SYAP1-201	381
COPB2-201	2390
MDK-205	413
NANS-201	755
GLA-201	1193
ILF2-201	530
PHB2-203	245
RRP7A-201	189
ATP2A2-204	1100
STAG2-205	2024
MYH10-201	2508
SRRM2-201	2928
UTP18-201	531
HDLBP-203	122
ARPC5-202	35
PPP1R14B-201	164
TMED10-201	627
UBA1-201	1859
DIS3-201	2510
PAIP2-202	155
U2AF2-201	899
PSMD14-201	485
VCP-201	1013
BIRC5-202	194
PSMD1-201	2147
SLC39A6-201	1454
STIP1-201	626
NDUFS3-201	581
DYNLT1-203	125
ERO1A-201	1259
PLS3-202	522
PHGDH-223	78
AIFM1-201	452
PSMD10-201	153
HTATSF1-204	2064
DDX24-209	530
CTSC-201	212
HELLS-202	1883
DNAJC8-201	375
FHL1-218	803
LAMC1-201	1869
EPRS-201	230
CBX1-202	479
TXNL1-201	455
CKAP5-210	5168
POLR2B-202	1781
MAT2A-201	416
AARS-201	612
DDX46-201	2687
AKR1B1-201	785
EIF4B-201	392
RTCB-201	1229
PCNA-202	372
HACD3-201	255
PRRC2C-201	120
CCT6A-201	385
MLF2-201	254
RAD21-201	911
SRRM1-201	441
SRPRB-201	248
TPM3-210	653
MRPS7-201	563
RPS3A-201	734
ALYREF-202	360
SDHB-201	411
SRRM1-201	440
MYH9-201	2975
IARS-202	423
EEF1A1-202	647
GGH-201	605
DARS-201	821
IRS4-201	1971
BZW2-207	417
RAB21-201	494
NOC2L-201	1097
ACTG1-210	57
HSPA5-201	965
AARS-201	615
SLC16A1-207	959
PNP-201	797
MRPS2-202	602
MCM7-201	1772
TMEM97-201	323
SRRM1-201	455
RAB10-201	275
CUL3-201	614
TCEAL8-202	174
SRRM2-201	575
JUN-201	243
RPL15-201	398
NPM1-201	182
DDX17-203	560
TUBA1B-202	350
PRKDC-201	2513
PMPCA-201	320
CDC27-201	63
CDK1-203	803
PRPF8-205	4514
NRAS-201	410
FHL1-218	516
RPS13-202	396
WDR75-201	2288
CTNNA1-201	149
DDB1-201	2798
CPSF3-201	1739
TFRC-201	908
MRPS23-201	555
EEF2-201	78
VDAC2-203	233
RTCB-201	1230
CLTC-201	1818
LTA4H-201	366
COPB1-201	2691
EBP-205	53
RACK1-227	769
SLC25A6-201	755
TYMS-203	320
TOP2A-201	4187
BUB1-201	3080
DARS-201	1127
NSUN2-201	1115
DNAJA1-201	937
NDUFA12-201	404
TMEM30A-201	1067
FUCA2-201	917
ALDH9A1-201	1142
EIF3B-201	830
HIGD1A-201	263
PUF60-208	377
OLA1-201	926
RAB5C-202	425
ATP5PO-201	572
EXOSC8-202	515
RPL7L1-208	497
RRM1-201	912
SLC25A11-201	629
PEBP1-201	230
IDH3B-201	903
PPM1G-201	368
UQCRC2-201	1064
LRPPRC-201	782
HNRNPU-205	992
ACTL6A-202	644
COX6B1-201	206
CAPZA2-201	458
SPCS1-205	257
MRPL40-201	404
PRPS2-202	800
PRPS2-202	189
PDHB-201	1061
HNRNPC-219	384
NDUFS1-201	1125
ILF2-201	440
PABPC4-202	668
SHMT2-201	1226
SRRM2-201	6294
NDUFB11-202	131
EIF1-203	224
NUP155-201	2658
NOLC1-209	2064
GJA1-204	663
PRPF8-205	4797
CDK4-201	489
CAPRIN1-201	1283
EEF2-201	501
HDLBP-203	2928
H3F3A-201	120
NDUFA10-201	212
KDM1A-201	1374
DDX18-201	983
KPNB1-201	437
MRPS18B-206	449
ATP1A1-201	984
PPIF-201	399
GTF2I-212	1709
FAM216A-201	774
UAP1-201	1062
PPP2R2A-202	191
IPO5-202	3045
SSRP1-201	219
PSAP-202	278
NDUFS7-201	519
SUPT16H-201	962
FBL-201	626
PPP1CA-203	276
RRM1-201	668
SRSF10-214	377
MLF2-201	17
IRS4-201	1091
HSPA9-214	1773
MRPL24-201	534
ACAT2-201	305
THRAP3-201	1148
U2SURP-208	356
MRPL18-201	253
RFC5-204	848
MRPL20-201	308
KPNB1-201	198
WDR3-201	1575
HEATR1-203	3489
HSPA13-201	165
SSRP1-201	1895
GNAI3-201	539
DDIT4-201	251
STOML2-201	428
PABPC4-202	902
EIF4A2-201	533
G3BP2-202	512
NPEPPS-201	752
EPRS-201	4385
SUPT16H-201	2666
HMGN5-201	809
SEC22B-201	248
HSP90AA1-201	1688
MRPS27-201	404
RPL39-201	89
CUL4B-204	1217
HEATR1-203	5321
PES1-202	209
KARS-201	339
DARS-201	897
PDHA1-206	1109
PSMA4-201	68
NIPSNAP1-201	228
SNRPD2-201	167
IARS-202	422
SNX3-201	435
YARS-201	1169
RTRAF-201	717
MTPN-201	180
UQCRB-201	267
SERBP1-203	912
HACD3-201	986
LAPTM4A-201	650
PFDN2-201	180
NCBP1-202	741
UBC-205	555
RAB1A-203	438
TOP2A-201	1769
LUC7L3-208	311
IGF2BP1-201	1169
RPL27-206	338
SMU1-201	698
GHITM-201	356
EIF3B-201	578
PSMD12-201	1061
SEC63-201	921
TCP1-201	1497
UBA2-201	1295
ALG8-201	543
ALDH9A1-201	1143
LRRC59-201	716
GMNN-201	542
SNRNP200-201	2321
SSB-202	468
NUP43-201	873
RPS23-201	278
IMPDH2-201	510
NOL7-202	749
RANBP1-201	308
PSMF1-203	338
HNRNPA2B1-202	437
MARCKSL1-201	281
DPM1-203	428
NCKAP1-201	557
RARS-201	1638
MAGT1-201	524
SRPRB-201	579
SMC4-202	2045
CALR-201	701
HMGCR-201	350
CUL1-201	798
YME1L1-203	1407
DYNC1H1-201	1211
EEF2-201	1916
TPR-201	3599
SRP14-201	242
C5orf15-201	432
PPIH-201	155
DIS3-201	2486
LARS-202	1590
ENO1-213	1076
AP2B1-217	2564
HMGN2-201	194
RPS8-202	381
NAMPT-201	543
PRELID3B-201	123
SEC62-201	503
NOLC1-209	524
HSPD1-202	821
HEATR1-203	2555
SF3B2-201	1805
FAM162A-203	221
AIMP1-203	638
HSP90B1-201	465
ZRANB2-202	351
STAG2-205	2489
PPP5C-201	665
TKT-208	615
YWHAG-201	104
DDX5-201	767
MYC-206	806
UBE2D3-210	380
SUPT16H-201	1196
TDG-202	846
SF3B2-201	272
NDFIP2-205	698
EEF1A1-202	1245
HSD17B12-201	407
MAPK1-201	309
TMSB4X-203	47
PARP1-203	686
TFRC-201	2165
VCP-201	354
TIMMDC1-208	698
RPS9-201	275
SDHD-201	321
LRPPRC-201	3939
TM9SF2-206	384
TPR-201	6492
ATIC-201	1025
CLIC1-207	236
HEATR1-203	552
USP14-201	251
SF3B3-201	938
PPP2CA-203	182
EIF4A2-201	716
HSPA5-201	1388
UTP6-201	986
IDH1-203	552
PPIA-204	125
EPRS-201	1460
CAP1-203	950
RPS3-217	35
ANP32B-201	182
RAP1A-202	440
LDHA-205	351
AIMP2-201	471
HIGD2A-201	134
NDUFS1-201	183
SYNCRIP-202	431
TM9SF3-201	596
NCAPG-201	968
PLK1-201	735
ATP6AP2-217	985
PSAT1-202	932
CCT5-201	1596
EEF1A1-202	1244
