VDAC2-203	359
HMGB1-203	282
IPO5-202	1221
KCTD12-201	923
GRINA-201	581
COPS4-201	899
RPS15-209	191
RPL21-202	41
RFC5-204	542
UCHL3-201	467
NOL11-201	1535
FUBP1-203	707
CTNNB1-241	1067
VPS35-201	474
RECQL-204	1784
GNL3-202	1631
LAPTM4A-201	326
IDH3B-201	434
HADHA-201	1673
HDLBP-203	863
SARS-201	1007
NDUFAF4-201	375
TPI1-202	710
IDI1-203	482
ATP6V0D1-201	947
NUP107-201	1062
RPS26-201	77
KIF5B-201	362
HIST1H4C-201	191
PSIP1-203	9
CAP1-203	513
ABCE1-201	398
RPL21-202	237
NCL-201	1055
TPX2-201	405
MCM6-201	2084
UBAP2L-207	245
ATP6V0E1-203	227
EEF1A1-202	530
HIST1H4H-204	63
MRPL24-201	522
CLTA-201	348
EIF3G-201	861
ACADM-202	1184
POLR2A-201	249
RNF114-201	621
PSMC2-203	912
DKC1-201	852
ASNS-201	959
ATP5MC1-202	350
SEC61A1-201	612
HDAC2-205	687
RPS14-202	371
TSR1-201	474
NCBP2-201	155
DDX21-201	179
YWHAQ-202	575
TMPO-202	380
MRPS2-202	338
SEPT11-201	1250
PBK-201	282
NPEPPS-201	1223
CCT2-201	858
HSP90AA1-201	824
CCT3-201	602
PRKDC-201	4145
ATP5F1B-201	581
GGH-201	359
HDLBP-203	554
EIF5B-201	1962
HSP90AA1-201	2180
RPL28-201	137
HSP90AA1-201	759
CANX-201	266
TMEM30A-201	890
RPL8-201	723
SSRP1-201	1301
PRMT5-202	1214
CUTA-215	236
CCNG1-201	870
RPL18-208	372
HADHA-201	204
POLR2A-201	71
RNPS1-216	626
MCM4-201	1284
BCAT1-201	446
FAF2-201	1040
SRRM2-201	389
AP2B1-217	452
YTHDF2-201	851
DYNC1H1-201	1688
NPM1-201	185
SARS-201	957
HIST2H2BE-201	101
DDX3X-244	1179
PAICS-207	273
GSPT1-206	686
HMGB3-201	461
HSPA13-201	1334
NUP107-201	1520
VAMP3-201	284
GMPS-203	1044
PMPCA-201	1140
BCCIP-203	711
XPO1-201	711
SLC38A1-201	971
BCAS2-201	296
UAP1-201	368
TPR-201	2904
SRP54-213	104
HSP90AB1-202	800
MYH10-201	2996
RPS3A-201	347
RECQL-204	1745
PSMD13-212	296
STIP1-201	794
NPM1-201	93
IMPDH2-201	1178
DHFR-201	413
PDIA4-201	1011
RSL1D1-204	1289
GLRX3-202	650
LSM8-201	74
RPL6-202	542
SLC25A6-201	735
VMA21-201	251
RPL34-203	65
EIF2S3-201	192
SRP72-201	1388
MYH9-201	1370
PDHA1-206	881
MRPS25-201	165
HIST1H4C-201	294
YIPF4-201	716
PDAP1-201	314
MYH9-201	506
EIF4E-203	191
MSMO1-201	492
PRRC2C-201	857
COPB2-201	503
POLR2E-213	233
FASN-201	3683
PRPF8-205	4742
PHB-214	734
NSUN2-201	1883
PHGDH-223	306
ATP2A2-204	2654
HMMR-202	1550
EIF3M-208	1106
PGD-201	726
IDH3A-201	1083
CANX-201	612
CDC20-202	1482
CYB5R3-201	780
HSD17B12-201	428
MAGOHB-201	162
SNX5-202	225
ACTR10-201	1205
FAU-207	95
HSPA9-214	722
CKB-201	620
OLA1-201	927
GPN3-201	750
PHF5A-201	236
ME2-201	701
TRAP1-201	356
NPEPPS-201	2074
RPL38-201	138
IPO7-201	1104
NRDC-202	1733
SNRPD1-201	20
MTHFD1-201	44
RUVBL1-201	1127
ILF2-201	728
DKC1-201	539
PRRC2C-201	2312
RPS15-209	413
MT-ATP6-201	108
WDR75-201	447
PSMC2-203	1187
MYH9-201	4536
SNRNP200-201	1787
HIST1H4C-201	62
UBE2S-201	68
CSE1L-201	2264
ELOVL5-201	524
CCDC124-203	113
RFC4-202	930
SMC4-202	3194
CDC6-201	440
HIST1H4C-201	172
EEF1A1-202	240
EMC3-201	554
SND1-201	1565
VDAC3-201	591
EIF3E-201	278
RPL9-214	321
CORO1C-201	632
PRRC2C-201	5030
RPL10A-201	389
PPP2R2A-202	1022
SMARCA5-201	1826
NAA15-201	2357
NDUFV2-201	198
PLK1-201	737
SRI-201	264
PRKDC-201	5889
HNRNPL-201	876
DRG1-201	614
HLTF-201	1934
ATXN7L3B-201	267
HSPA8-224	849
PSMD2-201	1916
AP2B1-217	1476
RFC3-201	348
AURKB-214	995
SLC38A1-201	533
NRDC-202	3218
AHSA1-201	710
HNRNPU-205	1337
DHX9-201	978
RPRD1A-202	164
PSMB4-201	434
BTF3L4-201	176
CUL4B-204	986
RPLP0-219	440
YTHDF2-201	434
SF3B3-201	2975
UQCRC2-201	546
STK26-202	1070
MRPL47-203	546
CPVL-203	131
EEF1A1-202	266
GSPT1-206	1482
GTF2I-212	1557
ABRACL-201	114
THRAP3-201	1328
ACTR3-201	849
XRCC6-201	686
XRCC5-202	1865
SERPINH1-202	828
MDH1-201	149
NDUFS7-201	383
NDUFS4-201	428
GARS-201	1890
HTATSF1-204	824
ZC3H15-201	1073
HADHA-201	375
UBB-201	500
EEF1A1-202	885
APP-201	1440
RPS27-201	24
HSPA8-224	794
HADHB-201	755
MCM7-201	1136
TIMMDC1-208	704
PRKDC-201	11579
PWP1-201	588
PDIA3-201	585
PSMD3-201	1134
TRIP13-201	171
KIF5B-201	2573
KHDRBS1-202	731
WDR3-201	1947
ODC1-201	690
PTGES3-201	35
PPIA-204	273
WDR43-202	650
PPA1-202	480
PSMD10-201	501
VTA1-202	425
EEF1A2-201	266
TSPYL1-201	1193
NDUFS6-201	269
ELP2-203	1859
COPZ1-201	50
EDF1-201	89
EIF3A-201	2079
ETFA-203	233
SLC3A2-203	1160
RHOC-201	260
USP22-201	506
TARS-201	1094
ANP32E-208	393
PARK7-209	491
HSP90AB1-202	891
NDRG1-202	924
TARS-201	386
SRP68-201	1317
SNRPD3-201	230
RPL8-201	558
SMARCC1-201	2736
RBBP4-202	834
SNRNP40-201	998
CAPRIN1-201	569
AP2M1-202	782
PPAT-201	587
NDUFA5-201	167
ATP1A1-201	2861
LMAN1-201	1475
PRMT5-202	965
DCAF7-205	288
IMMT-204	852
ABCD3-202	1812
HNRNPF-204	1055
BUB1-201	3008
HDLBP-203	1403
TECR-201	879
LBR-202	942
EZR-202	629
IMMT-204	2163
MAGOH-202	333
ZMPSTE24-201	882
MRFAP1-201	170
HSP90AB1-202	1769
DSG2-201	278
MYC-206	389
ACOT13-201	240
CTSL-203	848
PTCD3-201	1079
LAPTM4B-203	398
ACTB-201	453
BTF3L4-201	251
SSR3-201	339
HSP90AA1-201	1706
YBX1-201	210
PSMA7-203	393
HSPA5-201	1673
IRS4-201	2886
HIST1H4E-201	62
SNX5-202	426
NOL11-201	669
SMU1-201	699
RFC4-202	635
RPL15-201	225
ACTR1A-201	242
YBX3-201	305
HNRNPDL-208	611
SERPINH1-202	965
COPS4-201	63
SLC39A6-201	1403
KPNB1-201	197
FABP5-201	131
LDHA-205	231
PRPF8-205	392
CCNA2-201	1103
ABCD3-202	1877
SPDL1-201	266
RPL11-206	269
ACTN4-201	1179
MAPK1IP1L-201	548
PSMD2-201	1023
APLP2-201	1970
SEPT7-201	663
CXorf56-204	401
CKAP5-210	4961
PSMD6-201	617
RBBP4-202	1140
PRPS2-202	263
DDX17-203	998
ZNF207-201	242
TIMM13-201	149
NSA2-205	480
STIP1-201	248
ATP1A1-201	2990
HIST3H2BB-201	101
SFT2D2-201	395
IMMT-204	200
MIF-201	35
PDCD10-201	249
PRRC2C-201	320
NUP155-201	377
LRPPRC-201	2438
MCM4-201	551
HSPA8-224	1922
KRR1-201	317
FAF2-201	753
HSP90AA1-201	758
HIST1H2BJ-203	161
MSH6-201	1773
SEC63-201	675
AHSA1-201	726
COA6-201	204
EIF5B-201	407
FUBP1-203	927
TECR-201	321
NOP56-201	978
HNRNPDL-208	880
UTP6-201	1244
SNRNP200-201	5015
DYNC1H1-201	6170
HSP90AB1-202	1844
GDI2-203	299
SLC3A2-203	1535
SLC25A6-201	212
LMNB1-201	1065
OSTC-201	320
BLMH-201	1181
NUP155-201	692
ACLY-201	1244
ACTB-201	717
MT-ND5-201	1578
NCBP1-202	299
NAA15-201	1946
ACLY-201	509
PPM1G-201	362
SNRPB2-201	152
GRHPR-201	197
WDR75-201	1136
ILF3-219	1
DARS2-201	1032
DYNC1H1-201	423
MT-ND5-201	1577
POLR3K-201	121
CTSC-201	509
GRB2-203	434
CTPS1-202	1142
EPRS-201	2147
PDIA6-201	548
PSMA4-201	524
NCKAP1-201	3156
SRM-201	891
SPCS2-201	146
CBX5-201	119
HNRNPH1-202	1028
DDB1-201	1706
PRELID3B-201	408
RTCB-201	65
RPL4-201	713
NUP205-201	4124
SERINC1-201	417
CNIH1-201	68
EIF3A-201	1018
COPS6-201	563
SNRNP200-201	1034
CDH2-201	2381
PABPC4-202	1016
UBE2M-201	300
DYNC1H1-201	11675
REEP5-202	282
CISD2-201	248
TIMM8A-201	260
ARL6IP5-201	549
ELAVL1-201	869
DDX6-208	1088
RUVBL2-206	1325
COPB1-201	1322
SRSF6-201	299
TMEM9-201	296
PTBP1-201	1340
EEF1A1-202	173
TRIP13-201	1070
HSP90AA1-201	167
PPP2R2A-202	1023
TMED5-202	222
RAP1B-201	305
ELAVL1-201	117
MRPS36-201	257
LMAN1-201	788
HIST1H4C-201	174
SRSF2-203	195
RUVBL1-201	1286
MARS-201	212
PSMD4-202	813
ARHGDIA-201	366
PMPCB-201	1337
PSMF1-203	68
LMAN1-201	390
MT-CO2-201	338
LDHA-205	122
PBK-201	824
CPSF2-201	95
AARS-201	2471
ACTB-201	808
COX4I1-203	83
VPS29-206	384
LTA4H-201	245
SMARCB1-213	503
CD63-208	485
YBX1-201	227
GRB2-203	264
DNAJC7-203	848
HYPK-201	327
NUP133-201	3264
UBA1-201	2936
HIST1H4C-201	221
PGD-201	821
PITPNB-202	693
DAD1-201	255
NAE1-201	839
PABPC4-202	728
HSPH1-201	2351
AKIRIN2-201	512
GARS-201	1685
RACK1-227	911
NDUFA5-201	89
CTSL-203	305
GLUL-201	612
PABPC4-202	1013
MRPL47-203	545
EXOSC8-202	59
HACD2-201	629
HIST1H4D-201	62
ETF1-201	1076
ATP5IF1-201	209
MRPL4-201	695
PRKDC-201	1194
SRP68-201	266
HSPD1-202	650
SURF4-202	285
LAMTOR4-201	198
RPL4-201	1211
CSNK2A2-201	402
ACP1-201	353
PHF5A-201	186
SURF4-202	284
PRRC2C-201	2636
NOC2L-201	223
TSPAN6-201	524
CPSF2-201	96
HEATR1-203	5816
ABCE1-201	1599
SRSF9-201	644
PKM-202	1538
NCBP1-202	2052
ATP6V1F-201	171
SFXN1-201	237
POLR3K-201	122
RPL34-203	143
NAMPT-201	275
EIF3L-214	935
CSE1L-201	2265
MRPL18-201	483
RPL7-201	569
RPL13-201	498
DDX52-213	1226
SUPT16H-201	2480
RFC2-201	101
ZC3H15-201	1014
NUTF2-201	366
NOL7-202	750
FUS-201	814
PPAT-201	588
YTHDF2-201	1457
GADD45GIP1-201	150
RAB11A-201	266
HADH-201	819
BLMH-201	542
SLIRP-209	297
ARL6IP1-201	281
BZW2-207	1085
DDX6-208	1058
SERPINF1-201	1238
SLC3A2-203	882
PIGK-202	962
RPS6-204	716
PRPF19-201	587
PMPCA-201	1146
PPM1G-201	956
EIF3B-201	2178
UBE2E1-201	563
DCAF7-205	633
METAP2-202	888
RPL19-201	333
ATAD1-201	362
ARL1-201	486
DNAJA1-201	1136
SF3B1-201	957
PAIP2-202	156
EIF3D-201	1524
SRRM2-201	5582
USO1-204	2247
STT3A-201	1562
SDHA-201	1904
SARS-201	1139
ACSL3-201	1697
TMPO-202	323
CAND1-208	3293
MRPL32-201	318
GTPBP4-202	1310
SND1-201	1547
RPL26L1-206	389
MAGED2-206	438
AAMP-201	93
LDHA-205	849
NCL-201	1725
RCC2-202	1379
PLS3-202	521
PES1-202	122
SEC61A1-201	800
YIPF4-201	126
LSM5-208	242
TCP1-201	755
TSN-201	308
RPS4X-201	228
ATP2A2-204	756
ACSL3-201	281
SNRNP200-201	2444
TOP2B-204	1743
RAB21-201	420
PTGES3-201	170
HSPD1-202	825
SNX3-201	258
BCLAF1-214	2210
HIST1H2BD-201	173
PSMD7-201	209
RPL6-202	689
GPI-220	1388
NUP205-201	2714
ILF3-219	1230
TRA2A-201	602
TUBB4B-201	197
KHSRP-201	476
DDX52-213	1227
GDI2-203	390
CETN3-201	284
PPP1CB-203	231
RPL37A-210	261
PRMT5-202	821
SF3B2-201	1103
VPS35-201	801
NOP56-201	189
ATXN10-201	461
PGK1-201	935
YWHAH-201	635
PSAT1-202	419
SEC11A-201	426
GOLT1B-201	180
INSIG1-201	797
NDUFB1-201	281
MYH10-201	816
CCNG1-201	431
CLTC-201	1647
NCL-201	744
MRPS35-201	716
PBK-201	236
CLTC-201	2747
SAP18-208	242
TUFM-201	168
CDH2-201	2234
SDHA-201	482
ATP5PB-202	581
PDHA1-206	380
SEC62-201	419
IPO5-202	1628
NUP155-201	815
PERP-201	521
FASN-201	4254
DHX9-201	2132
ATP2A2-204	2418
HIST4H4-204	63
PSMC6-201	411
SAMM50-201	669
PHPT1-201	156
TRAP1-201	1527
DARS2-201	1103
SEC63-201	1562
RBM8A-204	275
MSH2-201	1955
CLINT1-201	728
POLR2B-202	839
MTHFD1-201	2177
C19orf53-202	186
ZRANB2-202	468
CBX3-201	489
DCTPP1-201	276
GSTM3-201	293
CDC27-201	2156
CNN3-201	275
PSMD12-201	149
CNIH4-205	134
NOLC1-209	803
GTF2I-212	2969
HSPH1-201	1223
CFAP20-201	87
EPRS-201	3578
TCP1-201	1091
HLTF-201	120
TMEM9-201	456
NCBP1-202	581
DNAJC7-203	119
MCMBP-201	1193
EEF1A1-202	185
RFC4-202	636
ATP1B3-201	305
SCD-201	477
HLA-C-201	886
HDLBP-203	1809
CSNK2A2-201	221
SRRM2-201	6391
UBC-205	554
CUL4B-204	1218
PMPCA-201	884
NCAPG-201	2210
GNAS-210	416
FASN-201	4451
IPO5-202	1898
MDH1-201	473
U2SURP-208	1157
ERO1A-201	804
SNX5-202	603
DNAJB11-202	737
RPLP2-201	299
AP2M1-202	1239
THRAP3-201	1055
GPN3-201	581
MAGT1-201	881
LGMN-202	699
FARSB-201	1215
CDC6-201	1280
CCT6A-201	387
EIF3L-214	1211
ALDH18A1-202	1425
CUL3-201	1394
NOC2L-201	1617
ATAD1-201	563
MRPL32-201	299
WDR3-201	674
SF3B1-201	3449
PGK1-201	68
ABHD10-201	878
PKM-202	740
CDH2-201	96
NRDC-202	3014
C4orf3-202	131
SSB-202	377
TM9SF2-206	1478
SPCS2-201	374
PSMB2-201	422
API5-201	549
ABHD10-201	651
HNRNPH3-201	774
COPA-201	1889
ENO1-213	29
SNX5-202	755
RPS6-204	44
HSP90AA1-201	341
NPM3-201	150
TPX2-201	939
ATP6V1A-201	1379
NSDHL-201	704
DNAJC7-203	788
PRDX2-201	393
PPIA-204	461
MCM5-201	1649
RBBP7-203	1196
SMC4-202	2540
CTNNB1-241	446
RPL15-201	164
PWP1-201	915
PTCD3-201	263
CYC1-201	462
GDI1-204	1313
MRPL37-202	825
PRPF40A-213	1940
CFL1-203	383
VAMP3-201	218
BTF3-201	161
AARS-201	611
G3BP2-202	852
SNRNP200-201	5183
SMS-202	1082
HIST1H4C-201	188
XPO1-201	1589
PSMC6-201	890
XRCC6-201	761
NACA-201	618
CD99-205	452
HSPA13-201	1367
SELENOF-201	257
PPIF-201	327
DNAJC8-201	161
SMARCA5-201	215
SRSF2-203	566
SEM1-201	116
PKM-202	869
EIF2S1-201	458
MTHFD1-201	317
DDX52-213	1667
RRP7A-201	425
PPP2R1A-201	1118
CKB-201	800
SNRNP40-201	507
TUBB-205	198
WDR3-201	2447
RAB10-201	329
YWHAE-201	384
PUF60-208	1541
NOP58-201	1376
MCMBP-201	476
DLAT-201	714
METAP2-202	1313
NCL-201	2114
SSRP1-201	1896
CD151-202	443
RPL5-208	636
MRPL42-206	311
COX5A-201	179
SPDL1-201	267
SERPINF1-201	335
SRPK1-204	338
HSPD1-202	651
ATP6AP2-217	987
ATP5F1B-201	443
CAND1-208	2358
AP2B1-217	1314
RPL32-204	389
RPN2-201	1347
ACTB-201	714
SQLE-201	1302
ANP32A-203	237
WDR43-202	477
SSR1-201	758
PSMF1-203	113
MCM3-207	686
EIF3E-201	984
HNRNPH2-201	1116
BCAP31-201	497
POLR2B-202	176
MTHFD1-201	155
WLS-201	347
YBX1-201	861
TRAP1-201	1307
PSAP-202	731
ID2-201	171
ADSS-201	1082
SRP72-201	1034
LSM4-203	161
DIS3-201	761
NDUFA4-201	167
UBA2-201	861
NCBP1-202	1308
ACTG1-210	806
MT-ATP6-201	106
BZW1-203	1166
NUP133-201	884
HACD3-201	956
PDIA6-201	549
HSPD1-202	1376
NUP205-201	4575
TMPO-202	324
XPOT-201	536
SF3B3-201	3590
RPL18A-201	119
RUVBL1-201	515
S100A11-201	159
HSP90AA1-201	1508
SLC7A5-201	662
UFD1-201	473
RNASEH2A-201	723
RPS4X-201	503
WDR3-201	1574
ATP5PF-204	218
MCCC2-201	905
HM13-202	185
MTCH2-201	857
UQCRC2-201	506
RAC1-202	374
CSDE1-203	422
ENO1-213	285
ACP1-201	377
AMOT-201	1001
PSMD2-201	2142
GARS-201	1250
TBCA-202	252
TPR-201	4119
TIMP1-201	188
TMEM30A-201	1068
SUCLG1-201	522
LARS-202	3183
PA2G4-201	485
TRIM28-201	1889
FUBP1-203	290
HIST1H3J-201	299
HADHA-201	767
EIF4A2-201	683
HMGCR-201	1319
POMP-201	35
DNAJC8-201	293
PSMD7-201	914
TARS-201	1377
CDC20-202	1346
MRPS35-201	758
APLP2-201	202
DAP3-202	890
RPL41-204	23
CPSF3-201	1097
CHORDC1-201	500
PDCD10-201	156
SEPT11-201	638
NRDC-202	2792
HMMR-202	2049
EIF3A-201	287
RBM8A-204	44
PLS3-202	410
EIF4A2-201	365
CDC7-203	1604
EFTUD2-202	794
HIST3H2A-201	314
C5orf15-201	518
ZNF207-201	1217
PPIF-201	326
RBBP4-202	206
NHP2-201	405
KPNA4-201	302
MRPS27-201	443
HSP90AA1-201	1397
ANXA2-202	839
EPRS-201	1338
HMGCR-201	944
SKA2-201	36
MTPN-201	167
GNAI3-201	905
MCFD2-202	393
NDRG1-202	279
ILF3-219	869
HNRNPH2-201	875
API5-201	1287
STAG2-205	2966
SRI-201	263
SYNCRIP-202	764
TRAM1-201	527
DYNC1H1-201	8688
GTPBP4-202	1117
U2AF2-201	272
C1QBP-201	776
PTGES3-201	36
KHSRP-201	407
SMARCB1-213	1022
CPVL-203	692
GHITM-201	891
HNRNPD-201	918
CCT7-201	1029
CCDC58-201	377
MRPL3-201	263
THOC3-201	689
ATP6AP2-217	149
EEF2-201	2100
ELOC-210	258
HSP90AA1-201	914
CCT7-201	449
POLR2B-202	2975
DIS3-201	2706
LARS-202	1743
PTCD3-201	1217
DHX15-201	891
PSMD3-201	777
FSTL1-201	371
H2AFX-202	374
MMADHC-203	692
GRINA-201	749
ME2-201	113
EEF1A1-202	1298
AMOT-201	1985
SRP72-201	720
MRPL23-205	168
RPL37-201	222
CPVL-203	693
KARS-201	266
GLA-201	1175
POLR2B-202	2453
TOP2B-204	1742
TSPAN3-201	119
TIMM8B-204	222
ACTB-201	245
CPSF2-201	1034
ATP5PO-201	323
PDCD5-207	60
COPE-201	786
CCNB2-201	287
IARS2-201	1608
HAT1-201	336
CCT4-201	968
FARSB-201	389
EIF2S3-201	249
TROVE2-205	710
EIF3D-201	1082
ELAVL1-201	116
SRRM1-201	1785
RPLP1-201	323
RPL4-201	1178
DHX9-201	887
AIMP2-201	659
SPDL1-201	1589
NOP56-201	273
ANXA2-202	413
VPS25-201	14
ATP6V0B-205	366
HSPA4-201	645
DARS2-201	413
CBX3-201	353
PRPF19-201	680
SLC1A5-203	609
BRIX1-201	362
FBL-201	326
SMC2-201	3554
GSPT1-206	1062
RPS4X-201	362
TKT-208	1676
NUCB2-208	983
MORF4L1-201	278
TXNL1-201	470
RBBP7-203	71
RPS27-201	146
HIST1H4H-204	62
KARS-201	1232
PBK-201	845
CLINT1-201	146
HDAC2-205	1064
SF3B1-201	956
TRMT10C-201	1193
RPA2-203	650
CHMP5-201	563
MTREX-201	1977
SMC3-201	1788
RPL27A-201	137
FARSA-201	243
OCIAD1-202	614
DDX21-201	1002
COX6B1-201	75
RPF1-201	345
NDUFB3-201	56
IDH3G-201	1104
CDH2-201	1340
RUVBL2-206	614
PTOV1-201	527
TPGS2-201	362
EIF3L-214	1676
YWHAE-201	524
EEF1A1-202	489
IDH3B-201	902
WDR43-202	882
SNRNP200-201	533
EIF4A3-201	545
NDUFAF3-202	279
PPP1CB-203	230
EXOSC2-204	764
FASN-201	855
WDR61-201	900
SNRPB-201	246
PPP4C-201	734
CDC7-203	644
CKAP4-201	821
VDAC2-203	473
CAPZA1-201	582
TARS-201	801
PDIA6-201	629
MRPL20-201	398
RPL23A-204	254
PRKAR1A-203	1049
EIF3D-201	92
PDCD4-201	692
YWHAQ-202	588
ENAH-204	1361
SF3B1-201	1718
HIST1H4H-204	201
CAND1-208	107
HELLS-202	2183
DARS2-201	455
RPL19-201	56
NOP58-201	503
HNRNPA0-201	356
NDUFAF3-202	128
HNRNPM-201	632
EIF1AX-202	389
PPT1-219	864
SUMO1-203	287
RPL18A-201	147
OTUB1-209	414
KHSRP-201	321
AP2M1-202	783
POLR2A-201	1322
MCM4-201	596
RCN2-203	650
DARS2-201	1031
NDUFS8-201	252
KPNA2-202	1509
CCT7-201	1535
HIST1H2AH-201	314
GANAB-202	357
STRAP-202	1026
SF3B5-201	102
PRPF19-201	1124
AP2M1-202	1272
NCAPG-201	1319
RPF1-201	1019
CSDE1-203	585
POLDIP2-201	576
GJA1-204	662
RNF114-201	620
BUB1-201	2775
PSMB7-201	215
PSMD2-201	650
YWHAE-201	615
NDUFA10-201	92
RPS13-202	161
YWHAB-202	326
TMEM30A-201	567
CSE1L-201	2660
GSPT1-206	1481
COX7A2-201	233
DHX15-201	426
YWHAZ-206	191
SPCS3-201	495
CAND1-208	2193
SDCBP-201	872
DEGS1-201	671
ELP2-203	1356
ST13-201	252
PEBP1-201	432
CDC7-203	1196
PCBD1-201	242
NIPSNAP1-201	755
RACK1-227	293
CDC20-202	362
RARS-201	962
PCBP1-201	639
DKC1-201	56
ALYREF-202	518
RAB7A-201	546
UBQLN1-202	611
RPS27A-201	35
YWHAE-201	750
TRAP1-201	1013
ATP5MG-201	198
PRKCSH-209	228
PSMC3-213	1248
CLTC-201	1977
HIST1H4C-201	173
CYC1-201	569
EIF5-201	752
DKC1-201	600
SUMO2-202	188
DNAJA1-201	938
DKC1-201	1527
UCHL5-206	743
PGK1-201	69
UBE2D2-202	333
HIST1H1D-201	29
SMARCC1-201	2342
NUDT5-207	390
LTA4H-201	216
SF3A3-201	617
TMED2-201	323
TXNL1-201	156
CCDC124-203	330
GAPDH-201	53
GARS-201	2162
RUVBL2-206	1113
SAMM50-201	965
COPA-201	288
HIST1H2AL-201	314
CKAP5-210	3624
WLS-201	1485
GMPS-203	567
PES1-202	167
ENAH-204	1634
KPNB1-201	1571
ACSL3-201	593
THOC7-201	426
RFC3-201	849
CS-201	590
HSPA9-214	1127
TMEM59-201	449
CHCHD2-201	278
RPL17-205	524
TUBB-205	1091
SFPQ-201	1176
TFRC-201	323
CDC20-202	287
SLC7A1-201	614
DERL1-201	242
SF3A1-201	429
HNRNPA3-201	242
SNRNP200-201	3471
RPL3-201	365
ATP1A1-201	1178
HSPD1-202	767
GTF2H5-201	101
PPT1-219	558
RHEB-201	359
RAB1B-201	185
SRRM2-201	644
SNW1-201	1109
OCIAD1-202	207
EEF2-201	500
RDX-201	419
DDX1-202	273
SNRNP200-201	3299
DNAJB11-202	161
H1F0-201	116
EIF2S1-201	558
RPS9-201	302
CPSF3-201	371
PEBP1-201	507
ANAPC5-201	1229
DHCR7-201	257
WARS-202	549
METTL5-201	134
U2SURP-208	1319
DCUN1D5-201	171
ATP5IF1-201	282
PSMC3-213	644
CCT7-201	147
EIF4B-201	236
BEX3-204	141
H2AFV-202	320
SRP54-213	227
ST13-201	632
SNX6-201	1238
DSTN-201	213
STOML2-201	169
SEC23A-201	291
MCCC2-201	1661
PDHB-201	614
EIF3K-201	350
XRCC5-202	1505
HSP90AB1-202	440
SBDS-201	279
NCL-201	878
EFTUD2-202	2712
SEC61B-201	272
RPS4X-201	504
ASNS-201	1470
SF3A3-201	1307
CDC27-201	1782
RAB11A-201	395
HIST4H4-204	201
PNO1-201	303
DYNC1H1-201	6017
SMC4-202	3497
RPL27-206	189
PABPC1-201	1341
VCP-201	905
GOT2-201	944
KDELR1-201	231
CCNG1-201	530
TKT-208	1541
PUF60-208	668
PSMB2-201	182
DDX5-201	471
RACK1-227	594
ACADM-202	239
ID3-201	155
ELOC-210	257
SNRPB-201	677
ATP5F1B-201	1310
TMED9-201	333
HIST1H2AG-201	314
RPL24-201	80
NDUFA4-201	227
RPL13A-201	98
SUMO2-202	189
PPM1G-201	1226
TOP1-201	1371
ATP6V1A-201	185
FAM162A-203	236
SF3A1-201	428
RUVBL2-206	1197
DDIT4-201	563
ARL6IP5-201	441
UQCRC1-201	537
WDR61-201	587
SEC63-201	1812
BEX4-202	186
SERBP1-203	278
RBM39-201	2
P4HB-201	1038
RPL32-204	161
